분과,질환명,대상자수,변수종류,변수명,평균,표준편차,빈도,백분율(%)
신경계,치매,,범주형,age650,,,13771,7.36
신경계,치매,,범주형,age651,,,173449,92.64
신경계,치매,,범주형,sex1,,,64013,34.19
신경계,치매,,범주형,sex2,,,123207,65.81
신경계,치매,,범주형,income0,,,36262,19.37
신경계,치매,,범주형,income1,,,33351,17.81
신경계,치매,,범주형,income2,,,41192,22
신경계,치매,,범주형,income3,,,72949,38.96
신경계,치매,,범주형,income9,,,3466,1.85
신경계,치매,,범주형,smk1,,,51031,27.26
신경계,치매,,범주형,smk2,,,7726,4.13
신경계,치매,,범주형,smk3,,,7940,4.24
신경계,치매,,범주형,smk9,,,120523,64.38
신경계,치매,,범주형,bmi_cat1,,,6115,3.27
신경계,치매,,범주형,bmi_cat2,,,28728,15.34
신경계,치매,,범주형,bmi_cat3,,,14299,7.64
신경계,치매,,범주형,bmi_cat4,,,17820,9.52
신경계,치매,,범주형,bmi_cat9,,,120258,64.23
신경계,알츠하이머,136477,연속형,age,81.6882478,9.0544039,,
신경계,알츠하이머,,범주형,age650,,,6994,5.12
신경계,알츠하이머,,범주형,age651,,,129483,94.88
신경계,알츠하이머,,범주형,sex1,,,44833,32.85
신경계,알츠하이머,,범주형,sex2,,,91644,67.15
신경계,알츠하이머,,범주형,income0,,,25730,18.85
신경계,알츠하이머,,범주형,income1,,,25404,18.61
신경계,알츠하이머,,범주형,income2,,,30763,22.54
신경계,알츠하이머,,범주형,income3,,,52077,38.16
신경계,알츠하이머,,범주형,income9,,,2503,1.83
신경계,알츠하이머,,범주형,smk1,,,37059,27.15
신경계,알츠하이머,,범주형,smk2,,,5375,3.94
신경계,알츠하이머,,범주형,smk3,,,6078,4.45
신경계,알츠하이머,,범주형,smk9,,,87965,64.45
신경계,알츠하이머,,범주형,bmi_cat1,,,4564,3.34
신경계,알츠하이머,,범주형,bmi_cat2,,,20886,15.3
신경계,알츠하이머,,범주형,bmi_cat3,,,10115,7.41
신경계,알츠하이머,,범주형,bmi_cat4,,,13060,9.57
신경계,알츠하이머,,범주형,bmi_cat9,,,87852,64.37
신경계,파킨슨,13082,연속형,age,77.6818529,9.4265185,,
신경계,파킨슨,,범주형,age650,,,1176,8.99
신경계,파킨슨,,범주형,age651,,,11906,91.01
신경계,파킨슨,,범주형,sex1,,,4587,35.06
신경계,파킨슨,,범주형,sex2,,,8495,64.94
신경계,파킨슨,,범주형,income0,,,2202,16.83
신경계,파킨슨,,범주형,income1,,,1978,15.12
신경계,파킨슨,,범주형,income2,,,2773,21.2
신경계,파킨슨,,범주형,income3,,,5883,44.97
신경계,파킨슨,,범주형,income9,,,246,1.88
신경계,파킨슨,,범주형,smk1,,,4198,32.09
신경계,파킨슨,,범주형,smk2,,,626,4.79
신경계,파킨슨,,범주형,smk3,,,407,3.11
신경계,파킨슨,,범주형,smk9,,,7851,60.01
신경계,파킨슨,,범주형,bmi_cat1,,,377,2.88
신경계,파킨슨,,범주형,bmi_cat2,,,2040,15.59
신경계,파킨슨,,범주형,bmi_cat3,,,1203,9.2
신경계,파킨슨,,범주형,bmi_cat4,,,1655,12.65
신경계,파킨슨,,범주형,bmi_cat9,,,7807,59.68
피부,건선,2605,연속형,age,60.16238,13.7149261,,
피부,건선,,범주형,age650,,,1667,63.99
피부,건선,,범주형,age651,,,938,36.01
피부,건선,,범주형,sex1,,,1707,65.53
피부,건선,,범주형,sex2,,,898,34.47
피부,건선,,범주형,income0,,,336,12.9
피부,건선,,범주형,income1,,,510,19.58
피부,건선,,범주형,income2,,,804,30.86
피부,건선,,범주형,income3,,,899,34.51
피부,건선,,범주형,income9,,,56,2.15
피부,건선,,범주형,autoimm0,,,2543,97.62
피부,건선,,범주형,autoimm1,,,62,2.38
피부,건선,,범주형,cancer0,,,2358,90.52
피부,건선,,범주형,cancer1,,,247,9.48
피부,건선,,범주형,allergy0,,,1840,70.63
피부,건선,,범주형,allergy1,,,765,29.37
피부,건선,,범주형,smk1,,,631,24.22
피부,건선,,범주형,smk2,,,255,9.79
피부,건선,,범주형,smk3,,,491,18.85
피부,건선,,범주형,smk9,,,1228,47.14
피부,건선,,범주형,bmi_cat1,,,36,1.38
피부,건선,,범주형,bmi_cat2,,,468,17.97
피부,건선,,범주형,bmi_cat3,,,337,12.94
피부,건선,,범주형,bmi_cat4,,,553,21.23
피부,건선,,범주형,bmi_cat9,,,1211,46.49
류마티스,쇼그렌증후군,554,연속형,age,64.0722022,10.966257,,
류마티스,쇼그렌증후군,,범주형,age650,,,289,52.17
류마티스,쇼그렌증후군,,범주형,age651,,,265,47.83
류마티스,쇼그렌증후군,,범주형,sex1,,,93,16.79
류마티스,쇼그렌증후군,,범주형,sex2,,,461,83.21
류마티스,쇼그렌증후군,,범주형,income0,,,27,4.87
류마티스,쇼그렌증후군,,범주형,income1,,,97,17.51
류마티스,쇼그렌증후군,,범주형,income2,,,146,26.35
류마티스,쇼그렌증후군,,범주형,income3,,,269,48.56
류마티스,쇼그렌증후군,,범주형,income9,,,15,2.71
류마티스,쇼그렌증후군,,범주형,smk1,,,301,54.33
류마티스,쇼그렌증후군,,범주형,smk2,,,37,6.68
류마티스,쇼그렌증후군,,범주형,smk3,,,19,3.43
류마티스,쇼그렌증후군,,범주형,smk9,,,197,35.56
류마티스,쇼그렌증후군,,범주형,bmi_cat1,,,7,1.26
류마티스,쇼그렌증후군,,범주형,bmi_cat2,,,164,29.6
류마티스,쇼그렌증후군,,범주형,bmi_cat3,,,102,18.41
류마티스,쇼그렌증후군,,범주형,bmi_cat4,,,89,16.06
류마티스,쇼그렌증후군,,범주형,bmi_cat9,,,192,34.66
류마티스,쇼그렌증후군,,범주형,renal_tub0,,,553,99.82
류마티스,쇼그렌증후군,,범주형,renal_tub1,,,1,0.18
류마티스,쇼그렌증후군,,범주형,liver0,,,379,68.41
류마티스,쇼그렌증후군,,범주형,liver1,,,175,31.59
류마티스,쇼그렌증후군,,범주형,chr_kid0,,,531,95.85
류마티스,쇼그렌증후군,,범주형,chr_kid1,,,23,4.15
류마티스,쇼그렌증후군,,범주형,hypo_thy0,,,510,92.06
류마티스,쇼그렌증후군,,범주형,hypo_thy1,,,44,7.94
류마티스,쇼그렌증후군,,범주형,hyper_thy0,,,546,98.56
류마티스,쇼그렌증후군,,범주형,hyper_thy1,,,8,1.44
류마티스,쇼그렌증후군,,범주형,copd0,,,542,97.83
류마티스,쇼그렌증후군,,범주형,copd1,,,12,2.17
류마티스,쇼그렌증후군,,범주형,hyper0,,,393,70.94
류마티스,쇼그렌증후군,,범주형,hyper1,,,161,29.06
류마티스,쇼그렌증후군,,범주형,DM0,,,431,77.8
류마티스,쇼그렌증후군,,범주형,DM1,,,123,22.2
이비인후,알레르기성비염,1304989,연속형,age,57.7707536,12.9424754,,
이비인후,알레르기성비염,,범주형,age650,,,905753,69.41
이비인후,알레르기성비염,,범주형,age651,,,399236,30.59
이비인후,알레르기성비염,,범주형,sex1,,,536596,41.12
이비인후,알레르기성비염,,범주형,sex2,,,768393,58.88
이비인후,알레르기성비염,,범주형,income0,,,63851,4.89
이비인후,알레르기성비염,,범주형,income1,,,280627,21.5
이비인후,알레르기성비염,,범주형,income2,,,429933,32.95
이비인후,알레르기성비염,,범주형,income3,,,506882,38.84
이비인후,알레르기성비염,,범주형,income9,,,23696,1.82
이비인후,알레르기성비염,,범주형,cancer0,,,1147889,87.96
이비인후,알레르기성비염,,범주형,cancer1,,,157100,12.04
이비인후,알레르기성비염,,범주형,trans0,,,1303949,99.92
이비인후,알레르기성비염,,범주형,trans1,,,1040,0.08
이비인후,알레르기성비염,,범주형,asthma0,,,960178,73.58
이비인후,알레르기성비염,,범주형,asthma1,,,344811,26.42
이비인후,알레르기성비염,,범주형,atopi0,,,1279868,98.08
이비인후,알레르기성비염,,범주형,atopi1,,,25121,1.92
신장,말기신부전,66830,연속형,age,66.7729313,13.182917,,
신장,말기신부전,,범주형,age650,,,28142,42.11
신장,말기신부전,,범주형,age651,,,38688,57.89
신장,말기신부전,,범주형,sex1,,,38733,57.96
신장,말기신부전,,범주형,sex2,,,28097,42.04
신장,말기신부전,,범주형,income0,,,12878,19.27
신장,말기신부전,,범주형,income1,,,11682,17.48
신장,말기신부전,,범주형,income2,,,17463,26.13
신장,말기신부전,,범주형,income3,,,23772,35.57
신장,말기신부전,,범주형,income9,,,1035,1.55
신장,말기신부전,,범주형,hyper0,,,6375,9.54
신장,말기신부전,,범주형,hyper1,,,60455,90.46
신장,말기신부전,,범주형,DM0,,,19578,29.3
신장,말기신부전,,범주형,DM1,,,47252,70.7
신장,말기신부전,,범주형,smk1,,,15287,22.87
신장,말기신부전,,범주형,smk2,,,5607,8.39
신장,말기신부전,,범주형,smk3,,,4216,6.31
신장,말기신부전,,범주형,smk9,,,41720,62.43
신장,말기신부전,,범주형,bmi_cat1,,,1123,1.68
신장,말기신부전,,범주형,bmi_cat2,,,10020,14.99
신장,말기신부전,,범주형,bmi_cat3,,,5847,8.75
신장,말기신부전,,범주형,bmi_cat4,,,8390,12.55
신장,말기신부전,,범주형,bmi_cat9,,,41450,62.02
신장,신장이식,6358,연속형,age,53.8971375,8.7497026,,
신장,신장이식,,범주형,age650,,,5623,88.44
신장,신장이식,,범주형,age651,,,735,11.56
신장,신장이식,,범주형,sex1,,,3846,60.49
신장,신장이식,,범주형,sex2,,,2512,39.51
신장,신장이식,,범주형,income0,,,919,14.45
신장,신장이식,,범주형,income1,,,1091,17.16
신장,신장이식,,범주형,income2,,,1739,27.35
신장,신장이식,,범주형,income3,,,2469,38.83
신장,신장이식,,범주형,income9,,,140,2.2
신장,신장이식,,범주형,hyper0,,,723,11.37
신장,신장이식,,범주형,hyper1,,,5635,88.63
신장,신장이식,,범주형,DM0,,,2246,35.33
신장,신장이식,,범주형,DM1,,,4112,64.67
신장,신장이식,,범주형,smk1,,,1871,29.43
신장,신장이식,,범주형,smk2,,,864,13.59
신장,신장이식,,범주형,smk3,,,384,6.04
신장,신장이식,,범주형,smk9,,,3239,50.94
신장,신장이식,,범주형,bmi_cat1,,,137,2.15
신장,신장이식,,범주형,bmi_cat2,,,1345,21.15
신장,신장이식,,범주형,bmi_cat3,,,740,11.64
신장,신장이식,,범주형,bmi_cat4,,,912,14.34
신장,신장이식,,범주형,bmi_cat9,,,3224,50.71
신장,전체신장질환,1083580,연속형,age,64.7711946,15.9755884,,
신장,전체신장질환,,범주형,age650,,,542100,50.03
신장,전체신장질환,,범주형,age651,,,541480,49.97
신장,전체신장질환,,범주형,sex1,,,456240,42.1
신장,전체신장질환,,범주형,sex2,,,627340,57.9
신장,전체신장질환,,범주형,income0,,,96391,8.9
신장,전체신장질환,,범주형,income1,,,213211,19.68
신장,전체신장질환,,범주형,income2,,,320458,29.57
신장,전체신장질환,,범주형,income3,,,434627,40.11
신장,전체신장질환,,범주형,income9,,,18893,1.74
신장,전체신장질환,,범주형,hyper0,,,635900,58.69
신장,전체신장질환,,범주형,hyper1,,,447680,41.31
신장,전체신장질환,,범주형,DM0,,,754851,69.66
신장,전체신장질환,,범주형,DM1,,,328729,30.34
신장,전체신장질환,,범주형,smk1,,,406896,37.55
신장,전체신장질환,,범주형,smk2,,,87897,8.11
신장,전체신장질환,,범주형,smk3,,,89973,8.3
신장,전체신장질환,,범주형,smk9,,,498814,46.03
신장,전체신장질환,,범주형,bmi_cat1,,,23414,2.16
신장,전체신장질환,,범주형,bmi_cat2,,,206547,19.06
신장,전체신장질환,,범주형,bmi_cat3,,,145947,13.47
신장,전체신장질환,,범주형,bmi_cat4,,,215681,19.9
신장,전체신장질환,,범주형,bmi_cat9,,,491991,45.4
뇌졸중,뇌졸중(전체),305075,연속형,age,72.1461444,12.5339716,,
뇌졸중,뇌졸중(전체),,범주형,age650,,,81177,26.61
뇌졸중,뇌졸중(전체),,범주형,age651,,,223898,73.39
뇌졸중,뇌졸중(전체),,범주형,sex1,,,152608,50.02
뇌졸중,뇌졸중(전체),,범주형,sex2,,,152467,49.98
뇌졸중,뇌졸중(전체),,범주형,income0,,,38123,12.5
뇌졸중,뇌졸중(전체),,범주형,income1,,,59063,19.36
뇌졸중,뇌졸중(전체),,범주형,income2,,,84193,27.6
뇌졸중,뇌졸중(전체),,범주형,income3,,,118191,38.74
뇌졸중,뇌졸중(전체),,범주형,income9,,,5505,1.8
뇌졸중,뇌졸중(전체),,범주형,hyper0,,,71413,23.41
뇌졸중,뇌졸중(전체),,범주형,hyper1,,,233662,76.59
뇌졸중,뇌졸중(전체),,범주형,DM0,,,172598,56.58
뇌졸중,뇌졸중(전체),,범주형,DM1,,,132477,43.42
뇌졸중,뇌졸중(전체),,범주형,smk1,,,91613,30.03
뇌졸중,뇌졸중(전체),,범주형,smk2,,,22061,7.23
뇌졸중,뇌졸중(전체),,범주형,smk3,,,28844,9.45
뇌졸중,뇌졸중(전체),,범주형,smk9,,,162557,53.28
뇌졸중,뇌졸중(전체),,범주형,bmi_cat1,,,5780,1.89
뇌졸중,뇌졸중(전체),,범주형,bmi_cat2,,,49986,16.38
뇌졸중,뇌졸중(전체),,범주형,bmi_cat3,,,36386,11.93
뇌졸중,뇌졸중(전체),,범주형,bmi_cat4,,,51869,17
뇌졸중,뇌졸중(전체),,범주형,bmi_cat9,,,161054,52.79
뇌졸중,뇌졸중(전체),,범주형,chr_kid0,,,280889,92.07
뇌졸중,뇌졸중(전체),,범주형,chr_kid1,,,24186,7.93
뇌졸중,뇌졸중(전체),,범주형,Altzh0,,,297029,97.36
뇌졸중,뇌졸중(전체),,범주형,Altzh1,,,8046,2.64
뇌졸중,뇌졸중(전체),,범주형,Antiplatelet0,,,151557,49.68
뇌졸중,뇌졸중(전체),,범주형,Antiplatelet1,,,153518,50.32
뇌졸중,뇌졸중(전체),,범주형,Anticoagulant0,,,280340,91.89
뇌졸중,뇌졸중(전체),,범주형,Anticoagulant1,,,24735,8.11
뇌졸중,뇌졸중(전체),,범주형,ich0,,,188911,61.92
뇌졸중,뇌졸중(전체),,범주형,ich1,,,116164,38.08
뇌졸중,뇌졸중(전체),,범주형,hrr0,,,248088,81.32
뇌졸중,뇌졸중(전체),,범주형,hrr1,,,56987,18.68
안과,비감염성 전방 포도막염,45703,연속형,age,61.3733234,13.2004889,,
안과,비감염성 전방 포도막염,,범주형,age650,,,26769,58.57
안과,비감염성 전방 포도막염,,범주형,age651,,,18934,41.43
안과,비감염성 전방 포도막염,,범주형,sex1,,,24743,54.14
안과,비감염성 전방 포도막염,,범주형,sex2,,,20960,45.86
안과,비감염성 전방 포도막염,,범주형,income0,,,2348,5.14
안과,비감염성 전방 포도막염,,범주형,income1,,,9069,19.84
안과,비감염성 전방 포도막염,,범주형,income2,,,13965,30.56
안과,비감염성 전방 포도막염,,범주형,income3,,,19413,42.48
안과,비감염성 전방 포도막염,,범주형,income9,,,908,1.99
안과,비감염성 비전방 포도막염,6614,연속형,age,64.2408527,12.2423195,,
안과,비감염성 비전방 포도막염,,범주형,age650,,,3322,50.23
안과,비감염성 비전방 포도막염,,범주형,age651,,,3292,49.77
안과,비감염성 비전방 포도막염,,범주형,sex1,,,2965,44.83
안과,비감염성 비전방 포도막염,,범주형,sex2,,,3649,55.17
안과,비감염성 비전방 포도막염,,범주형,income0,,,546,8.26
안과,비감염성 비전방 포도막염,,범주형,income1,,,1211,18.31
안과,비감염성 비전방 포도막염,,범주형,income2,,,1902,28.76
안과,비감염성 비전방 포도막염,,범주형,income3,,,2836,42.88
안과,비감염성 비전방 포도막염,,범주형,income9,,,119,1.8
안과,비감염성 공막염,4519,연속형,age,61.926975,11.9144982,,
안과,비감염성 공막염,,범주형,age650,,,2637,58.35
안과,비감염성 공막염,,범주형,age651,,,1882,41.65
안과,비감염성 공막염,,범주형,sex1,,,1807,39.99
안과,비감염성 공막염,,범주형,sex2,,,2712,60.01
안과,비감염성 공막염,,범주형,income0,,,201,4.45
안과,비감염성 공막염,,범주형,income1,,,907,20.07
안과,비감염성 공막염,,범주형,income2,,,1372,30.36
안과,비감염성 공막염,,범주형,income3,,,1964,43.46
안과,비감염성 공막염,,범주형,income9,,,75,1.66
소화기,크론병,12126,연속형,age,60.0068448,13.3761148,,
소화기,크론병,,범주형,age650,,,7515,61.97
소화기,크론병,,범주형,age651,,,4611,38.03
소화기,크론병,,범주형,sex1,,,6521,53.78
소화기,크론병,,범주형,sex2,,,5605,46.22
소화기,크론병,,범주형,income0,,,676,5.57
소화기,크론병,,범주형,income1,,,2366,19.51
소화기,크론병,,범주형,income2,,,3843,31.69
소화기,크론병,,범주형,income3,,,5016,41.37
소화기,크론병,,범주형,income9,,,225,1.86
소화기,궤양성대장염,24802,연속형,age,60.5673736,11.5240406,,
소화기,궤양성대장염,,범주형,age650,,,15617,62.97
소화기,궤양성대장염,,범주형,age651,,,9185,37.03
소화기,궤양성대장염,,범주형,sex1,,,14535,58.6
소화기,궤양성대장염,,범주형,sex2,,,10267,41.4
소화기,궤양성대장염,,범주형,income0,,,1043,4.21
소화기,궤양성대장염,,범주형,income1,,,4654,18.76
소화기,궤양성대장염,,범주형,income2,,,7446,30.02
소화기,궤양성대장염,,범주형,income3,,,11246,45.34
소화기,궤양성대장염,,범주형,income9,,,413,1.67
내분비,2형당뇨병,35934,연속형,age,68.206768,13.3865418,,
내분비,2형당뇨병,,범주형,age650,,,13296,37
내분비,2형당뇨병,,범주형,age651,,,22638,63
내분비,2형당뇨병,,범주형,sex1,,,19291,53.68
내분비,2형당뇨병,,범주형,sex2,,,16643,46.32
내분비,2형당뇨병,,범주형,income0,,,5373,14.95
내분비,2형당뇨병,,범주형,income1,,,7293,20.3
내분비,2형당뇨병,,범주형,income2,,,10146,28.24
내분비,2형당뇨병,,범주형,income3,,,12464,34.69
내분비,2형당뇨병,,범주형,income9,,,658,1.83
내분비,2형당뇨병,,범주형,hyper0,,,10509,29.25
내분비,2형당뇨병,,범주형,hyper1,,,25425,70.75
내분비,2형당뇨병,,범주형,dyslip0,,,14160,39.41
내분비,2형당뇨병,,범주형,dyslip1,,,21774,60.59
내분비,2형당뇨병,,범주형,smk1,,,10973,30.54
내분비,2형당뇨병,,범주형,smk2,,,2642,7.35
내분비,2형당뇨병,,범주형,smk3,,,4036,11.23
내분비,2형당뇨병,,범주형,smk9,,,18283,50.88
내분비,2형당뇨병,,범주형,bmi_cat1,,,991,2.76
내분비,2형당뇨병,,범주형,bmi_cat2,,,6470,18.01
내분비,2형당뇨병,,범주형,bmi_cat3,,,4008,11.15
내분비,2형당뇨병,,범주형,bmi_cat4,,,6363,17.71
내분비,2형당뇨병,,범주형,bmi_cat9,,,18102,50.38
정신질환,자폐스펙트럼,74,연속형,age,14.2567568,3.6828399,,
정신질환,자폐스펙트럼,,범주형,sex1,,,62,83.78
정신질환,자폐스펙트럼,,범주형,sex2,,,12,16.22
정신질환,자폐스펙트럼,,범주형,income0,,,9,12.16
정신질환,자폐스펙트럼,,범주형,income1,,,7,9.46
정신질환,자폐스펙트럼,,범주형,income2,,,20,27.03
정신질환,자폐스펙트럼,,범주형,income3,,,38,51.35
정신질환,자폐스펙트럼,,범주형,income9,,,0,0
정신질환,자폐스펙트럼,,범주형,fcode0,,,30,40.54
정신질환,자폐스펙트럼,,범주형,fcode1,,,44,59.46
정신질환,주의력결핍장애,428,연속형,age,14.6448598,3.1615439,,
정신질환,주의력결핍장애,,범주형,sex1,,,288,67.29
정신질환,주의력결핍장애,,범주형,sex2,,,140,32.71
정신질환,주의력결핍장애,,범주형,income0,,,49,11.45
정신질환,주의력결핍장애,,범주형,income1,,,70,16.36
정신질환,주의력결핍장애,,범주형,income2,,,120,28.04
정신질환,주의력결핍장애,,범주형,income3,,,182,42.52
정신질환,주의력결핍장애,,범주형,income9,,,7,1.64
정신질환,주의력결핍장애,,범주형,fcode0,,,67,15.65
정신질환,주의력결핍장애,,범주형,fcode1,,,361,84.35
신경계,편두통,7455,연속형,age,22.5350771,4.7294466,,
신경계,편두통,,범주형,sex1,,,2515,33.74
신경계,편두통,,범주형,sex2,,,4940,66.26
신경계,편두통,,범주형,income0,,,364,4.88
신경계,편두통,,범주형,income1,,,1944,26.08
신경계,편두통,,범주형,income2,,,2742,36.78
신경계,편두통,,범주형,income3,,,2248,30.15
신경계,편두통,,범주형,income9,,,157,2.11
신경계,편두통,,범주형,smk1,,,1050,14.08
신경계,편두통,,범주형,smk2,,,96,1.29
신경계,편두통,,범주형,smk3,,,330,4.43
신경계,편두통,,범주형,smk9,,,5979,80.2
신경계,편두통,,범주형,bmi_cat1,,,184,2.47
신경계,편두통,,범주형,bmi_cat2,,,787,10.56
신경계,편두통,,범주형,bmi_cat3,,,204,2.74
신경계,편두통,,범주형,bmi_cat4,,,303,4.06
신경계,편두통,,범주형,bmi_cat9,,,5977,80.17
피부,아토피성피부염,7508,연속형,age,12.9822856,4.3173783,,
피부,아토피성피부염,,범주형,sex1,,,3770,50.21
피부,아토피성피부염,,범주형,sex2,,,3738,49.79
피부,아토피성피부염,,범주형,income0,,,296,3.94
피부,아토피성피부염,,범주형,income1,,,1131,15.06
피부,아토피성피부염,,범주형,income2,,,2333,31.07
피부,아토피성피부염,,범주형,income3,,,3595,47.88
피부,아토피성피부염,,범주형,income9,,,153,2.04
피부,아토피성피부염,,범주형,allergy0,,,5153,68.63
피부,아토피성피부염,,범주형,allergy1,,,2355,31.37