분과,질환,subgroup,OddsRatioEst,LowerCL,UpperCL,air,p-value
순환기,심근경색,age650,1.004,0.997,1.011,pm25,
순환기,심근경색,age651,1.002,0.996,1.008,pm25,
순환기,심근경색,sex1,1.005,0.999,1.011,pm25,
순환기,심근경색,sex2,1,0.993,1.007,pm25,
순환기,심근경색,income3,1.003,0.998,1.008,pm25,
순환기,심근경색,income1,1.002,0.988,1.016,pm25,
순환기,심근경색,hyper0,1.003,0.995,1.011,pm25,
순환기,심근경색,hyper1,1.003,0.998,1.008,pm25,
순환기,심근경색,dm0,1.002,0.996,1.008,pm25,
순환기,심근경색,dm1,1.004,0.998,1.011,pm25,
순환기,심근경색,dyslip0,1.002,0.995,1.009,pm25,
순환기,심근경색,dyslip1,1.004,0.998,1.009,pm25,
순환기,심근경색,icode0,0.999,0.991,1.008,pm25,
순환기,심근경색,icode1,1.004,0.999,1.009,pm25,
순환기,심근경색,smk1,1.001,0.993,1.009,pm25,
순환기,심근경색,smk3,0.999,0.991,1.008,pm25,
순환기,심근경색,smk9,1.006,1,1.013,pm25,0.0557
순환기,심근경색,bmi_cat1,0.998,0.988,1.008,pm25,
순환기,심근경색,bmi_cat3,1.002,0.995,1.009,pm25,
순환기,심근경색,bmi_cat9,1.006,0.999,1.012,pm25,
순환기,심근경색,age650,1.002,0.999,1.006,pm10,
순환기,심근경색,age651,1.002,0.999,1.005,pm10,
순환기,심근경색,sex1,1.003,1,1.006,pm10,0.0684
순환기,심근경색,sex2,1.002,0.998,1.005,pm10,
순환기,심근경색,income3,1.002,1,1.004,pm10,0.1069
순환기,심근경색,income1,1.006,0.999,1.013,pm10,
순환기,심근경색,hyper0,1.002,0.998,1.006,pm10,
순환기,심근경색,hyper1,1.003,1,1.005,pm10,0.0572
순환기,심근경색,dm0,1.002,0.999,1.005,pm10,
순환기,심근경색,dm1,1.003,0.999,1.006,pm10,
순환기,심근경색,dyslip0,1.003,0.999,1.006,pm10,
순환기,심근경색,dyslip1,1.002,0.999,1.005,pm10,
순환기,심근경색,icode0,1,0.995,1.004,pm10,
순환기,심근경색,icode1,1.003,1.001,1.006,pm10,
순환기,심근경색,smk1,1.001,0.997,1.005,pm10,
순환기,심근경색,smk3,1,0.995,1.004,pm10,
순환기,심근경색,smk9,1.004,1.001,1.007,pm10,
순환기,심근경색,bmi_cat1,1,0.995,1.006,pm10,
순환기,심근경색,bmi_cat3,1.001,0.997,1.005,pm10,
순환기,심근경색,bmi_cat9,1.004,1.001,1.007,pm10,
순환기,심방세동,age650,1.007,1,1.013,pm25,0.0375
순환기,심방세동,age651,1.008,1.004,1.013,pm25,
순환기,심방세동,sex1,1.004,0.999,1.009,pm25,
순환기,심방세동,sex2,1.012,1.006,1.017,pm25,
순환기,심방세동,income3,1.008,1.004,1.012,pm25,
순환기,심방세동,income1,1.006,0.994,1.019,pm25,
순환기,심방세동,hyper0,1.009,1.003,1.015,pm25,
순환기,심방세동,hyper1,1.007,1.002,1.011,pm25,
순환기,심방세동,dm0,1.004,1,1.009,pm25,0.0565
순환기,심방세동,dm1,1.014,1.008,1.021,pm25,
순환기,심방세동,dyslip0,1.005,1,1.01,pm25,0.0513
순환기,심방세동,dyslip1,1.01,1.005,1.015,pm25,
순환기,심방세동,icode0,1.005,0.997,1.013,pm25,
순환기,심방세동,icode1,1.008,1.004,1.012,pm25,
순환기,심방세동,smk1,1.006,1,1.012,pm25,0.0424
순환기,심방세동,smk3,1.01,1.002,1.017,pm25,
순환기,심방세동,smk9,1.008,1.002,1.014,pm25,
순환기,심방세동,bmi_cat1,1.009,1.001,1.017,pm25,
순환기,심방세동,bmi_cat3,1.007,1.002,1.013,pm25,
순환기,심방세동,bmi_cat9,1.007,1.002,1.013,pm25,
순환기,심방세동,age650,1.005,1.001,1.008,pm10,
순환기,심방세동,age651,1.003,1.001,1.005,pm10,
순환기,심방세동,sex1,1.002,0.999,1.004,pm10,
순환기,심방세동,sex2,1.006,1.003,1.009,pm10,
순환기,심방세동,income3,1.004,1.002,1.006,pm10,
순환기,심방세동,income1,1,0.993,1.006,pm10,
순환기,심방세동,hyper0,1.005,1.002,1.008,pm10,
순환기,심방세동,hyper1,1.003,1,1.005,pm10,0.0426
순환기,심방세동,dm0,1.002,1,1.005,pm10,0.0608
순환기,심방세동,dm1,1.006,1.003,1.01,pm10,
순환기,심방세동,dyslip0,1.002,1,1.005,pm10,0.0894
순환기,심방세동,dyslip1,1.005,1.002,1.008,pm10,
순환기,심방세동,icode0,1.004,1,1.008,pm10,0.0528
순환기,심방세동,icode1,1.003,1.001,1.006,pm10,
순환기,심방세동,smk1,1.004,1,1.007,pm10,0.0287
순환기,심방세동,smk3,1.005,1.001,1.009,pm10,
순환기,심방세동,smk9,1.003,1,1.006,pm10,0.0441
순환기,심방세동,bmi_cat1,1.005,1.001,1.009,pm10,
순환기,심방세동,bmi_cat3,1.004,1.001,1.007,pm10,
순환기,심방세동,bmi_cat9,1.003,1,1.006,pm10,0.068
순환기,뇌혈관질환,age650,0.998,0.994,1.002,pm25,
순환기,뇌혈관질환,age651,1.004,1.001,1.006,pm25,
순환기,뇌혈관질환,sex1,1.001,0.998,1.005,pm25,
순환기,뇌혈관질환,sex2,1.002,0.999,1.005,pm25,
순환기,뇌혈관질환,income3,1.002,1,1.004,pm25,0.0926
순환기,뇌혈관질환,income1,0.999,0.993,1.006,pm25,
순환기,뇌혈관질환,hyper0,1.001,0.998,1.004,pm25,
순환기,뇌혈관질환,hyper1,1.002,0.999,1.005,pm25,
순환기,뇌혈관질환,dm0,1.001,0.998,1.003,pm25,
순환기,뇌혈관질환,dm1,1.004,1,1.007,pm25,0.0511
순환기,뇌혈관질환,dyslip0,1.001,0.998,1.004,pm25,
순환기,뇌혈관질환,dyslip1,1.003,1,1.006,pm25,0.0886
순환기,뇌혈관질환,icode0,0.999,0.995,1.003,pm25,
순환기,뇌혈관질환,icode1,1.003,1,1.006,pm25,0.0232
순환기,뇌혈관질환,smk1,1.006,1.002,1.01,pm25,
순환기,뇌혈관질환,smk3,1,0.995,1.005,pm25,
순환기,뇌혈관질환,smk9,0.999,0.996,1.002,pm25,
순환기,뇌혈관질환,bmi_cat1,1.004,1,1.009,pm25,0.0782
순환기,뇌혈관질환,bmi_cat3,1.004,1.001,1.008,pm25,
순환기,뇌혈관질환,bmi_cat9,0.999,0.995,1.002,pm25,
순환기,뇌혈관질환,age650,1,0.998,1.002,pm10,
순환기,뇌혈관질환,age651,1.003,1.002,1.005,pm10,
순환기,뇌혈관질환,sex1,1.001,1,1.003,pm10,0.111
순환기,뇌혈관질환,sex2,1.003,1.001,1.004,pm10,
순환기,뇌혈관질환,income3,1.002,1.001,1.003,pm10,
순환기,뇌혈관질환,income1,1.002,0.999,1.006,pm10,
순환기,뇌혈관질환,hyper0,1.001,0.999,1.003,pm10,
순환기,뇌혈관질환,hyper1,1.003,1.001,1.004,pm10,
순환기,뇌혈관질환,dm0,1.001,1,1.003,pm10,0.1176
순환기,뇌혈관질환,dm1,1.004,1.002,1.005,pm10,
순환기,뇌혈관질환,dyslip0,1.001,1,1.003,pm10,0.0913
순환기,뇌혈관질환,dyslip1,1.003,1.001,1.004,pm10,
순환기,뇌혈관질환,icode0,0.999,0.997,1.001,pm10,
순환기,뇌혈관질환,icode1,1.003,1.002,1.004,pm10,
순환기,뇌혈관질환,smk1,1.004,1.002,1.006,pm10,
순환기,뇌혈관질환,smk3,1.001,0.998,1.004,pm10,
순환기,뇌혈관질환,smk9,1.001,0.999,1.002,pm10,
순환기,뇌혈관질환,bmi_cat1,1.004,1.001,1.006,pm10,
순환기,뇌혈관질환,bmi_cat3,1.003,1.001,1.005,pm10,
순환기,뇌혈관질환,bmi_cat9,1.001,0.999,1.002,pm10,
순환기,심부전,age650,1.001,0.998,1.005,pm25,
순환기,심부전,age651,1.007,1.004,1.009,pm25,
순환기,심부전,sex1,1.005,1.002,1.008,pm25,
순환기,심부전,sex2,1.004,1.001,1.007,pm25,
순환기,심부전,income3,1.005,1.003,1.008,pm25,
순환기,심부전,income1,0.999,0.992,1.006,pm25,
순환기,심부전,hyper0,1.009,1.004,1.013,pm25,
순환기,심부전,hyper1,1.004,1.001,1.006,pm25,
순환기,심부전,dm0,1.006,1.003,1.009,pm25,
순환기,심부전,dm1,1.003,1,1.007,pm25,0.0816
순환기,심부전,dyslip0,1.004,1.001,1.008,pm25,
순환기,심부전,dyslip1,1.005,1.002,1.008,pm25,
순환기,심부전,icode0,1.006,1.001,1.011,pm25,
순환기,심부전,icode1,1.005,1.002,1.007,pm25,
순환기,심부전,smk1,1.008,1.004,1.011,pm25,
순환기,심부전,smk3,1.004,0.999,1.009,pm25,
순환기,심부전,smk9,1.002,0.999,1.006,pm25,
순환기,심부전,bmi_cat1,1.004,0.999,1.009,pm25,
순환기,심부전,bmi_cat3,1.008,1.004,1.011,pm25,
순환기,심부전,bmi_cat9,1.002,0.999,1.006,pm25,
순환기,심부전,age650,1.001,1,1.003,pm10,0.1412
순환기,심부전,age651,1.004,1.003,1.006,pm10,
순환기,심부전,sex1,1.004,1.002,1.005,pm10,
순환기,심부전,sex2,1.003,1.001,1.005,pm10,
순환기,심부전,income3,1.003,1.002,1.005,pm10,
순환기,심부전,income1,1.002,0.999,1.006,pm10,
순환기,심부전,hyper0,1.004,1.001,1.006,pm10,
순환기,심부전,hyper1,1.003,1.002,1.005,pm10,
순환기,심부전,dm0,1.004,1.002,1.005,pm10,
순환기,심부전,dm1,1.003,1.001,1.005,pm10,
순환기,심부전,dyslip0,1.004,1.002,1.005,pm10,
순환기,심부전,dyslip1,1.003,1.001,1.005,pm10,
순환기,심부전,icode0,1.003,1,1.006,pm10,0.0428
순환기,심부전,icode1,1.003,1.002,1.005,pm10,
순환기,심부전,smk1,1.004,1.003,1.006,pm10,
순환기,심부전,smk3,1.001,0.999,1.004,pm10,
순환기,심부전,smk9,1.003,1.002,1.005,pm10,
순환기,심부전,bmi_cat1,1.003,1.001,1.006,pm10,
순환기,심부전,bmi_cat3,1.003,1.002,1.005,pm10,
순환기,심부전,bmi_cat9,1.003,1.002,1.005,pm10,
순환기,허혈성심질환,age650,1.001,0.997,1.005,pm25,
순환기,허혈성심질환,age651,1.005,1.002,1.009,pm25,
순환기,허혈성심질환,sex1,1.003,0.999,1.006,pm25,
순환기,허혈성심질환,sex2,1.005,1.001,1.009,pm25,
순환기,허혈성심질환,income3,1.003,1,1.006,pm25,0.0287
순환기,허혈성심질환,income1,1.006,0.997,1.015,pm25,
순환기,허혈성심질환,hyper0,1.005,1,1.01,pm25,0.0721
순환기,허혈성심질환,hyper1,1.003,1,1.006,pm25,0.0735
순환기,허혈성심질환,dm0,1.004,1.001,1.008,pm25,
순환기,허혈성심질환,dm1,1.002,0.998,1.007,pm25,
순환기,허혈성심질환,dyslip0,1.003,0.999,1.007,pm25,
순환기,허혈성심질환,dyslip1,1.004,1,1.008,pm25,0.0383
순환기,허혈성심질환,icode0,1.001,0.995,1.007,pm25,
순환기,허혈성심질환,icode1,1.004,1.001,1.007,pm25,
순환기,허혈성심질환,smk1,1.005,1,1.009,pm25,0.0592
순환기,허혈성심질환,smk3,0.999,0.993,1.005,pm25,
순환기,허혈성심질환,smk9,1.005,1.001,1.009,pm25,
순환기,허혈성심질환,bmi_cat1,1.003,0.996,1.009,pm25,
순환기,허혈성심질환,bmi_cat3,1.002,0.998,1.007,pm25,
순환기,허혈성심질환,bmi_cat9,1.005,1.001,1.009,pm25,
순환기,허혈성심질환,age650,1.002,1,1.004,pm10,0.074
순환기,허혈성심질환,age651,1.005,1.003,1.007,pm10,
순환기,허혈성심질환,sex1,1.002,1,1.004,pm10,0.0181
순환기,허혈성심질환,sex2,1.005,1.003,1.007,pm10,
순환기,허혈성심질환,income3,1.004,1.002,1.005,pm10,
순환기,허혈성심질환,income1,1.005,1.001,1.01,pm10,
순환기,허혈성심질환,hyper0,1.004,1.002,1.007,pm10,
순환기,허혈성심질환,hyper1,1.004,1.002,1.005,pm10,
순환기,허혈성심질환,dm0,1.004,1.002,1.006,pm10,
순환기,허혈성심질환,dm1,1.003,1.001,1.005,pm10,
순환기,허혈성심질환,dyslip0,1.004,1.002,1.006,pm10,
순환기,허혈성심질환,dyslip1,1.004,1.002,1.005,pm10,
순환기,허혈성심질환,icode0,1.002,0.999,1.005,pm10,
순환기,허혈성심질환,icode1,1.004,1.003,1.006,pm10,
순환기,허혈성심질환,smk1,1.004,1.001,1.006,pm10,
순환기,허혈성심질환,smk3,1.002,0.998,1.005,pm10,
순환기,허혈성심질환,smk9,1.005,1.003,1.007,pm10,
순환기,허혈성심질환,bmi_cat1,1.003,0.999,1.006,pm10,
순환기,허혈성심질환,bmi_cat3,1.003,1.001,1.005,pm10,
순환기,허혈성심질환,bmi_cat9,1.005,1.003,1.007,pm10,
순환기,말초혈관질환,age650,1.006,1.002,1.01,pm25,
순환기,말초혈관질환,age651,1.007,1.004,1.011,pm25,
순환기,말초혈관질환,sex1,1.006,1.002,1.01,pm25,
순환기,말초혈관질환,sex2,1.007,1.004,1.011,pm25,
순환기,말초혈관질환,income3,1.007,1.004,1.009,pm25,
순환기,말초혈관질환,income1,1.009,1,1.018,pm25,0.0602
순환기,말초혈관질환,hyper0,1.008,1.004,1.013,pm25,
순환기,말초혈관질환,hyper1,1.006,1.003,1.009,pm25,
순환기,말초혈관질환,dm0,1.009,1.006,1.013,pm25,
순환기,말초혈관질환,dm1,1.003,0.999,1.007,pm25,
순환기,말초혈관질환,dyslip0,1.009,1.005,1.013,pm25,
순환기,말초혈관질환,dyslip1,1.006,1.002,1.009,pm25,
순환기,말초혈관질환,icode0,1.006,1,1.012,pm25,0.0423
순환기,말초혈관질환,icode1,1.007,1.004,1.01,pm25,
순환기,말초혈관질환,smk1,1.009,1.005,1.013,pm25,
순환기,말초혈관질환,smk3,1.004,0.999,1.01,pm25,
순환기,말초혈관질환,smk9,1.006,1.002,1.01,pm25,
순환기,말초혈관질환,bmi_cat1,1.006,1.001,1.012,pm25,
순환기,말초혈관질환,bmi_cat3,1.008,1.004,1.011,pm25,
순환기,말초혈관질환,bmi_cat9,1.006,1.002,1.011,pm25,
순환기,말초혈관질환,age650,1.004,1.002,1.006,pm10,
순환기,말초혈관질환,age651,1.005,1.003,1.006,pm10,
순환기,말초혈관질환,sex1,1.003,1.001,1.005,pm10,
순환기,말초혈관질환,sex2,1.005,1.003,1.007,pm10,
순환기,말초혈관질환,income3,1.004,1.003,1.005,pm10,
순환기,말초혈관질환,income1,1.006,1.001,1.01,pm10,
순환기,말초혈관질환,hyper0,1.004,1.002,1.007,pm10,
순환기,말초혈관질환,hyper1,1.004,1.002,1.006,pm10,
순환기,말초혈관질환,dm0,1.005,1.004,1.007,pm10,
순환기,말초혈관질환,dm1,1.002,1,1.005,pm10,0.0286
순환기,말초혈관질환,dyslip0,1.005,1.003,1.007,pm10,
순환기,말초혈관질환,dyslip1,1.004,1.002,1.006,pm10,
순환기,말초혈관질환,icode0,1.003,1,1.006,pm10,0.0978
순환기,말초혈관질환,icode1,1.005,1.003,1.006,pm10,
순환기,말초혈관질환,smk1,1.005,1.003,1.007,pm10,
순환기,말초혈관질환,smk3,1.002,0.999,1.005,pm10,
순환기,말초혈관질환,smk9,1.004,1.002,1.007,pm10,
순환기,말초혈관질환,bmi_cat1,1.004,1.001,1.007,pm10,
순환기,말초혈관질환,bmi_cat3,1.004,1.002,1.006,pm10,
순환기,말초혈관질환,bmi_cat9,1.005,1.002,1.007,pm10,
순환기,병원밖심정지,BMI_CAT1,0.999,0.98,1.018,PM10,
순환기,병원밖심정지,BMI_CAT2,1.007,0.99,1.025,PM10,
순환기,병원밖심정지,BMI_CAT9,1.008,0.998,1.018,PM10,
순환기,병원밖심정지,cereb0,1.005,0.996,1.014,PM10,
순환기,병원밖심정지,cereb1,1.013,0.993,1.034,PM10,
순환기,병원밖심정지,sex1,1.008,0.997,1.018,PM10,
순환기,병원밖심정지,sex2,1.004,0.992,1.017,PM10,
순환기,병원밖심정지,hfail0,1.007,0.998,1.016,PM10,
순환기,병원밖심정지,hfail1,1.001,0.983,1.02,PM10,
순환기,병원밖심정지,ische0,1.007,0.998,1.016,PM10,
순환기,병원밖심정지,ische1,1,0.975,1.025,PM10,
순환기,병원밖심정지,income3,1.004,0.996,1.013,PM10,
순환기,병원밖심정지,income1,1.019,0.996,1.042,PM10,
순환기,병원밖심정지,MI0,1.007,0.999,1.015,PM10,
순환기,병원밖심정지,MI1,0.995,0.962,1.029,PM10,
순환기,병원밖심정지,age650,1.011,0.995,1.027,PM10,
순환기,병원밖심정지,age651,1.005,0.995,1.014,PM10,
순환기,병원밖심정지,periph0,1.006,0.998,1.014,PM10,
순환기,병원밖심정지,periph1,1.015,0.976,1.055,PM10,
순환기,병원밖심정지,smk1,0.997,0.98,1.014,PM10,
순환기,병원밖심정지,smk3,1.014,0.994,1.033,PM10,
순환기,병원밖심정지,smk9,1.007,0.997,1.018,PM10,
순환기,병원밖심정지,ventfib0,1.008,0.999,1.017,PM10,
순환기,병원밖심정지,ventfib1,0.991,0.967,1.016,PM10,
순환기,병원밖심정지,BMI_CAT1,0.997,0.964,1.031,PM25,
순환기,병원밖심정지,BMI_CAT2,1.002,0.969,1.035,PM25,
순환기,병원밖심정지,BMI_CAT9,1.01,0.991,1.03,PM25,
순환기,병원밖심정지,cereb0,1.004,0.988,1.02,PM25,
순환기,병원밖심정지,cereb1,1.018,0.981,1.057,PM25,
순환기,병원밖심정지,sex1,1.01,0.99,1.03,PM25,
순환기,병원밖심정지,sex2,1.002,0.98,1.024,PM25,
순환기,병원밖심정지,hfail0,1.009,0.992,1.025,PM25,
순환기,병원밖심정지,hfail1,0.995,0.962,1.029,PM25,
순환기,병원밖심정지,ische0,1.007,0.992,1.023,PM25,
순환기,병원밖심정지,ische1,0.997,0.953,1.044,PM25,
순환기,병원밖심정지,income3,1.005,0.989,1.021,PM25,
순환기,병원밖심정지,income1,1.013,0.972,1.054,PM25,
순환기,병원밖심정지,MI0,1.007,0.992,1.023,PM25,
순환기,병원밖심정지,MI1,0.985,0.926,1.047,PM25,
순환기,병원밖심정지,age650,1.01,0.979,1.043,PM25,
순환기,병원밖심정지,age651,1.005,0.988,1.022,PM25,
순환기,병원밖심정지,periph0,1.007,0.992,1.022,PM25,
순환기,병원밖심정지,periph1,0.995,0.923,1.072,PM25,
순환기,병원밖심정지,smk1,0.997,0.967,1.029,PM25,
순환기,병원밖심정지,smk3,1.005,0.969,1.042,PM25,
순환기,병원밖심정지,smk9,1.009,0.991,1.029,PM25,
순환기,병원밖심정지,ventfib0,1.008,0.992,1.023,PM25,
순환기,병원밖심정지,ventfib1,0.99,0.944,1.038,PM25,
호흡기,특발성폐섬유화증,angina0,1.013,1,1.026,PM10,0.0439
호흡기,특발성폐섬유화증,angina1,0.995,0.968,1.022,PM10,
호흡기,특발성폐섬유화증,cci<2,0.996,0.974,1.018,PM10,
호흡기,특발성폐섬유화증,cci>=2,1.015,1.002,1.029,PM10,
호흡기,특발성폐섬유화증,sex1,1.015,1.001,1.028,PM10,
호흡기,특발성폐섬유화증,sex2,0.996,0.974,1.019,PM10,
호흡기,특발성폐섬유화증,gerd0,1.009,0.998,1.021,PM10,
호흡기,특발성폐섬유화증,gerd1,1.039,0.924,1.169,PM10,
호흡기,특발성폐섬유화증,CHF0,1.009,0.997,1.022,PM10,
호흡기,특발성폐섬유화증,CHF1,1.013,0.981,1.046,PM10,
호흡기,특발성폐섬유화증,hyper0,1.013,0.998,1.028,PM10,
호흡기,특발성폐섬유화증,hyper1,1.005,0.987,1.024,PM10,
