분과,질환,subgroup,OddsRatioEst,LowerCL,UpperCL,air,p-value
호흡기,특발성폐섬유화증,income3,1.011,0.999,1.023,PM10,
호흡기,특발성폐섬유화증,income1,0.99,0.947,1.036,PM10,
호흡기,특발성폐섬유화증,mi0,1.012,1,1.024,PM10,0.0479
호흡기,특발성폐섬유화증,mi1,0.936,0.871,1.005,PM10,
호흡기,특발성폐섬유화증,age650,0.998,0.974,1.022,PM10,
호흡기,특발성폐섬유화증,age651,1.013,1,1.026,PM10,0.05
호흡기,특발성폐섬유화증,smk1,1.008,0.988,1.028,PM10,
호흡기,특발성폐섬유화증,smk3,1.022,1.004,1.041,PM10,
호흡기,특발성폐섬유화증,smk9,0.994,0.972,1.017,PM10,
호흡기,특발성폐섬유화증,angina0,1.023,0.999,1.047,PM25,
호흡기,특발성폐섬유화증,angina1,0.985,0.937,1.035,PM25,
호흡기,특발성폐섬유화증,cci<2,0.995,0.954,1.037,PM25,
호흡기,특발성폐섬유화증,cci>=2,1.023,0.998,1.049,PM25,
호흡기,특발성폐섬유화증,sex1,1.019,0.994,1.045,PM25,
호흡기,특발성폐섬유화증,sex2,1.007,0.967,1.048,PM25,
호흡기,특발성폐섬유화증,gerd0,1.015,0.994,1.037,PM25,
호흡기,특발성폐섬유화증,gerd1,1.055,0.858,1.298,PM25,
호흡기,특발성폐섬유화증,CHF0,1.016,0.993,1.039,PM25,
호흡기,특발성폐섬유화증,CHF1,1.014,0.956,1.075,PM25,
호흡기,특발성폐섬유화증,hyper0,1.014,0.986,1.043,PM25,
호흡기,특발성폐섬유화증,hyper1,1.018,0.986,1.051,PM25,
호흡기,특발성폐섬유화증,income3,1.016,0.994,1.039,PM25,
호흡기,특발성폐섬유화증,income1,1.009,0.932,1.092,PM25,
호흡기,특발성폐섬유화증,mi0,1.02,0.998,1.042,PM25,
호흡기,특발성폐섬유화증,mi1,0.884,0.783,0.998,PM25,
호흡기,특발성폐섬유화증,age650,0.986,0.943,1.032,PM25,
호흡기,특발성폐섬유화증,age651,1.024,1,1.049,PM25,0.052
호흡기,특발성폐섬유화증,smk1,1.013,0.978,1.05,PM25,
호흡기,특발성폐섬유화증,smk3,1.044,1.009,1.08,PM25,
호흡기,특발성폐섬유화증,smk9,0.979,0.939,1.021,PM25,
호흡기,결핵,angina0,1.002,1,1.005,PM10,0.0926
호흡기,결핵,angina1,1.002,0.994,1.011,PM10,
호흡기,결핵,cci<2,1.002,0.999,1.006,PM10,
호흡기,결핵,cci>=2,1.002,0.999,1.006,PM10,
호흡기,결핵,DM0,1.003,1,1.006,PM10,0.0387
호흡기,결핵,DM1,1,0.995,1.005,PM10,
호흡기,결핵,sex1,1,0.997,1.004,PM10,
호흡기,결핵,sex2,1.005,1.001,1.009,PM10,
호흡기,결핵,CHF0,1.002,0.999,1.004,PM10,
호흡기,결핵,CHF1,1.007,0.997,1.017,PM10,
호흡기,결핵,HIV0,1.002,1,1.005,PM10,0.0857
호흡기,결핵,HIV1,1.067,0.989,1.151,PM10,
호흡기,결핵,hyper0,1.002,0.999,1.005,PM10,
호흡기,결핵,hyper1,1.003,0.998,1.007,PM10,
호흡기,결핵,income3,1.002,1,1.005,PM10,0.0726
호흡기,결핵,income1,1.001,0.993,1.009,PM10,
호흡기,결핵,mi0,1.002,1,1.005,PM10,0.0874
호흡기,결핵,mi1,1.006,0.987,1.025,PM10,
호흡기,결핵,age650,1.001,0.997,1.004,PM10,
호흡기,결핵,age651,1.004,1,1.008,PM10,0.0314
호흡기,결핵,smk1,1.005,1,1.009,PM10,0.04
호흡기,결핵,smk3,0.999,0.993,1.005,PM10,
호흡기,결핵,smk9,1.002,0.999,1.006,PM10,
호흡기,결핵,angina0,1.001,0.996,1.006,PM25,
호흡기,결핵,angina1,1,0.985,1.016,PM25,
호흡기,결핵,cci<2,1.001,0.994,1.008,PM25,
호흡기,결핵,cci>=2,1.001,0.994,1.008,PM25,
호흡기,결핵,DM0,1.003,0.997,1.009,PM25,
호흡기,결핵,DM1,0.995,0.986,1.005,PM25,
호흡기,결핵,sex1,0.999,0.993,1.005,PM25,
호흡기,결핵,sex2,1.004,0.996,1.012,PM25,
호흡기,결핵,CHF0,1,0.995,1.005,PM25,
호흡기,결핵,CHF1,1.02,1.001,1.039,PM25,
호흡기,결핵,HIV0,1.001,0.996,1.006,PM25,
호흡기,결핵,HIV1,1.15,1.007,1.313,PM25,
호흡기,결핵,hyper0,1.001,0.995,1.006,PM25,
호흡기,결핵,hyper1,1.002,0.993,1.011,PM25,
호흡기,결핵,income3,1.001,0.996,1.006,PM25,
호흡기,결핵,income1,0.999,0.983,1.015,PM25,
호흡기,결핵,mi0,1.001,0.996,1.005,PM25,
호흡기,결핵,mi1,1.026,0.989,1.064,PM25,
호흡기,결핵,age650,0.997,0.99,1.003,PM25,
호흡기,결핵,age651,1.006,0.999,1.013,PM25,
호흡기,결핵,smk1,1.005,0.997,1.014,PM25,
호흡기,결핵,smk3,0.994,0.984,1.005,PM25,
호흡기,결핵,smk9,1.001,0.994,1.008,PM25,
호흡기,만성폐쇄성폐질환,angina0,1.002,0.999,1.005,PM10,
호흡기,만성폐쇄성폐질환,angina1,1.003,0.995,1.01,PM10,
호흡기,만성폐쇄성폐질환,asthma0,1.003,1,1.006,PM10,0.0608
호흡기,만성폐쇄성폐질환,asthma1,1,0.996,1.004,PM10,
호흡기,만성폐쇄성폐질환,cci<2,0.996,0.993,1,PM10,0.0517
호흡기,만성폐쇄성폐질환,cci>=2,1.007,1.003,1.01,PM10,
호흡기,만성폐쇄성폐질환,sex1,1.004,1.001,1.007,PM10,
호흡기,만성폐쇄성폐질환,sex2,0.999,0.996,1.003,PM10,
호흡기,만성폐쇄성폐질환,CHF0,1.002,0.999,1.004,PM10,
호흡기,만성폐쇄성폐질환,CHF1,1.006,0.997,1.015,PM10,
호흡기,만성폐쇄성폐질환,hyper0,0.999,0.996,1.002,PM10,
호흡기,만성폐쇄성폐질환,hyper1,1.007,1.003,1.011,PM10,
호흡기,만성폐쇄성폐질환,income3,1.003,1,1.006,PM10,0.0394
호흡기,만성폐쇄성폐질환,income1,0.997,0.991,1.004,PM10,
호흡기,만성폐쇄성폐질환,mi0,1.002,0.999,1.004,PM10,
호흡기,만성폐쇄성폐질환,mi1,1.001,0.983,1.02,PM10,
호흡기,만성폐쇄성폐질환,age650,0.998,0.994,1.003,PM10,
호흡기,만성폐쇄성폐질환,age651,1.003,1,1.006,PM10,0.0248
호흡기,만성폐쇄성폐질환,smk1,1.009,1.004,1.014,PM10,
호흡기,만성폐쇄성폐질환,smk3,1.01,1.004,1.015,PM10,
호흡기,만성폐쇄성폐질환,smk9,0.996,0.993,1,PM10,0.0263
호흡기,만성폐쇄성폐질환,previous TB0,1.002,0.999,1.005,PM10,
호흡기,만성폐쇄성폐질환,previous TB1,1.003,0.995,1.01,PM10,
호흡기,만성폐쇄성폐질환,angina0,1.002,0.996,1.007,PM25,
호흡기,만성폐쇄성폐질환,angina1,1.005,0.991,1.02,PM25,
호흡기,만성폐쇄성폐질환,asthma0,1.004,0.998,1.01,PM25,
호흡기,만성폐쇄성폐질환,asthma1,0.999,0.991,1.007,PM25,
호흡기,만성폐쇄성폐질환,cci<2,0.994,0.987,1.002,PM25,
호흡기,만성폐쇄성폐질환,cci>=2,1.008,1.002,1.015,PM25,
호흡기,만성폐쇄성폐질환,sex1,1.005,0.998,1.012,PM25,
호흡기,만성폐쇄성폐질환,sex2,0.998,0.991,1.006,PM25,
호흡기,만성폐쇄성폐질환,CHF0,1.002,0.997,1.007,PM25,
호흡기,만성폐쇄성폐질환,CHF1,1.005,0.988,1.023,PM25,
호흡기,만성폐쇄성폐질환,hyper0,0.999,0.993,1.006,PM25,
호흡기,만성폐쇄성폐질환,hyper1,1.007,0.998,1.015,PM25,
호흡기,만성폐쇄성폐질환,income3,1.003,0.998,1.009,PM25,
호흡기,만성폐쇄성폐질환,income1,0.994,0.981,1.007,PM25,
호흡기,만성폐쇄성폐질환,mi0,1.002,0.997,1.007,PM25,
호흡기,만성폐쇄성폐질환,mi1,0.999,0.963,1.036,PM25,
호흡기,만성폐쇄성폐질환,age650,0.993,0.983,1.002,PM25,
호흡기,만성폐쇄성폐질환,age651,1.006,1,1.012,PM25,0.0491
호흡기,만성폐쇄성폐질환,smk1,1.013,1.003,1.023,PM25,
호흡기,만성폐쇄성폐질환,smk3,1.016,1.005,1.027,PM25,
호흡기,만성폐쇄성폐질환,smk9,0.991,0.985,0.998,PM25,
호흡기,만성폐쇄성폐질환,previous TB0,1.002,0.997,1.008,PM25,
호흡기,만성폐쇄성폐질환,previous TB1,0.999,0.984,1.014,PM25,
호흡기,천식,angina0,1.005,1.003,1.007,PM10,
호흡기,천식,angina1,1.009,1.003,1.015,PM10,
호흡기,천식,cci<2,1.007,1.004,1.01,PM10,
호흡기,천식,cci>=2,1.005,1.002,1.007,PM10,
호흡기,천식,sex1,1.007,1.004,1.01,PM10,
호흡기,천식,sex2,1.005,1.003,1.008,PM10,
호흡기,천식,CHF0,1.006,1.004,1.008,PM10,
호흡기,천식,CHF1,1.003,0.996,1.01,PM10,
호흡기,천식,hyper0,1.006,1.004,1.008,PM10,
호흡기,천식,hyper1,1.005,1.002,1.008,PM10,
호흡기,천식,income3,1.006,1.004,1.008,PM10,
호흡기,천식,income1,1.006,1,1.012,PM10,0.0638
호흡기,천식,mi0,1.006,1.004,1.008,PM10,
호흡기,천식,mi1,1.014,0.998,1.029,PM10,
호흡기,천식,age650,1.006,1.003,1.008,PM10,
호흡기,천식,age651,1.006,1.004,1.009,PM10,
호흡기,천식,smk1,1.006,1.003,1.009,PM10,
호흡기,천식,smk3,1.003,0.998,1.007,PM10,
호흡기,천식,smk9,1.007,1.004,1.01,PM10,
호흡기,천식,angina0,1.008,1.004,1.012,PM25,
호흡기,천식,angina1,1.013,1.003,1.024,PM25,
호흡기,천식,cci<2,1.011,1.005,1.016,PM25,
호흡기,천식,cci>=2,1.007,1.002,1.012,PM25,
호흡기,천식,sex1,1.01,1.004,1.015,PM25,
호흡기,천식,sex2,1.008,1.003,1.012,PM25,
호흡기,천식,CHF0,1.009,1.005,1.012,PM25,
호흡기,천식,CHF1,1.007,0.994,1.02,PM25,
호흡기,천식,hyper0,1.009,1.005,1.014,PM25,
호흡기,천식,hyper1,1.007,1.001,1.013,PM25,
호흡기,천식,income3,1.008,1.005,1.012,PM25,
호흡기,천식,income1,1.009,0.997,1.021,PM25,
호흡기,천식,mi0,1.008,1.005,1.012,PM25,
호흡기,천식,mi1,1.025,0.997,1.054,PM25,
호흡기,천식,age650,1.006,1.001,1.011,PM25,
호흡기,천식,age651,1.011,1.006,1.016,PM25,
호흡기,천식,smk1,1.009,1.004,1.014,PM25,
호흡기,천식,smk3,1.005,0.997,1.013,PM25,
호흡기,천식,smk9,1.01,1.004,1.016,PM25,
호흡기,기관지확장증,angina0,1.004,1.002,1.006,PM10,
호흡기,기관지확장증,angina1,1.006,1,1.012,PM10,0.0418
호흡기,기관지확장증,cci<2,1.005,1.002,1.007,PM10,
호흡기,기관지확장증,cci>=2,1.004,1.001,1.007,PM10,
호흡기,기관지확장증,copd0,1.004,1.002,1.006,PM10,
호흡기,기관지확장증,copd1,1.02,1.003,1.037,PM10,
호흡기,기관지확장증,sex1,1.004,1.001,1.006,PM10,
호흡기,기관지확장증,sex2,1.005,1.002,1.007,PM10,
호흡기,기관지확장증,gerd0,1.004,1.002,1.006,PM10,
호흡기,기관지확장증,gerd1,1.03,0.997,1.063,PM10,
호흡기,기관지확장증,CHF0,1.004,1.002,1.006,PM10,
호흡기,기관지확장증,CHF1,1.004,0.997,1.012,PM10,
호흡기,기관지확장증,hyper0,1.003,1.001,1.005,PM10,
호흡기,기관지확장증,hyper1,1.007,1.004,1.011,PM10,
호흡기,기관지확장증,income3,1.004,1.002,1.006,PM10,
호흡기,기관지확장증,income1,1.006,0.999,1.013,PM10,
호흡기,기관지확장증,mi0,1.004,1.002,1.006,PM10,
호흡기,기관지확장증,mi1,1.01,0.994,1.025,PM10,
호흡기,기관지확장증,age650,1.003,1,1.006,PM10,0.0211
호흡기,기관지확장증,age651,1.006,1.003,1.008,PM10,
호흡기,기관지확장증,pneumo0,1.004,1.002,1.006,PM10,
호흡기,기관지확장증,pneumo1,1.007,1.001,1.013,PM10,
호흡기,기관지확장증,smk1,1.006,1.003,1.009,PM10,
호흡기,기관지확장증,smk3,1.005,1.001,1.01,PM10,
호흡기,기관지확장증,smk9,1.002,0.999,1.005,PM10,
호흡기,기관지확장증,previous TB0,1.005,1.003,1.007,PM10,
호흡기,기관지확장증,previous TB1,1.002,0.997,1.008,PM10,
호흡기,기관지확장증,angina0,1.008,1.004,1.012,PM25,
호흡기,기관지확장증,angina1,1.015,1.004,1.026,PM25,
호흡기,기관지확장증,cci<2,1.008,1.003,1.013,PM25,
호흡기,기관지확장증,cci>=2,1.009,1.004,1.014,PM25,
호흡기,기관지확장증,copd0,1.009,1.005,1.012,PM25,
호흡기,기관지확장증,copd1,1.007,0.974,1.04,PM25,
호흡기,기관지확장증,sex1,1.005,1,1.01,PM25,0.0523
호흡기,기관지확장증,sex2,1.012,1.007,1.017,PM25,
호흡기,기관지확장증,gerd0,1.009,1.005,1.012,PM25,
호흡기,기관지확장증,gerd1,1.018,0.959,1.081,PM25,
호흡기,기관지확장증,CHF0,1.008,1.005,1.012,PM25,
호흡기,기관지확장증,CHF1,1.013,0.999,1.027,PM25,
호흡기,기관지확장증,hyper0,1.006,1.001,1.01,PM25,
호흡기,기관지확장증,hyper1,1.015,1.009,1.021,PM25,
호흡기,기관지확장증,income3,1.008,1.005,1.012,PM25,
호흡기,기관지확장증,income1,1.013,1,1.027,PM25,0.0472
호흡기,기관지확장증,mi0,1.009,1.005,1.012,PM25,
호흡기,기관지확장증,mi1,1.01,0.981,1.039,PM25,
호흡기,기관지확장증,age650,1.007,1.002,1.012,PM25,
호흡기,기관지확장증,age651,1.01,1.005,1.015,PM25,
호흡기,기관지확장증,pneumo0,1.008,1.005,1.012,PM25,
호흡기,기관지확장증,pneumo1,1.01,1,1.021,PM25,0.0492
호흡기,기관지확장증,smk1,1.012,1.007,1.017,PM25,
호흡기,기관지확장증,smk3,1.008,1,1.016,PM25,0.0398
호흡기,기관지확장증,smk9,1.005,0.999,1.011,PM25,
호흡기,기관지확장증,previous TB0,1.009,1.005,1.013,PM25,
호흡기,기관지확장증,previous TB1,1.006,0.995,1.016,PM25,
호흡기,비결핵성항상균감염,angina0,1.004,0.992,1.016,PM10,
호흡기,비결핵성항상균감염,angina1,1.013,0.981,1.046,PM10,
호흡기,비결핵성항상균감염,BE0,1.005,0.991,1.019,PM10,
호흡기,비결핵성항상균감염,BE1,1.005,0.988,1.023,PM10,
호흡기,비결핵성항상균감염,cci<2,1.012,0.993,1.031,PM10,
호흡기,비결핵성항상균감염,cci>=2,1.001,0.988,1.015,PM10,
호흡기,비결핵성항상균감염,copd0,1.006,0.995,1.017,PM10,
호흡기,비결핵성항상균감염,copd1,0.959,0.888,1.037,PM10,
호흡기,비결핵성항상균감염,sex1,1.002,0.984,1.019,PM10,
호흡기,비결핵성항상균감염,sex2,1.007,0.993,1.021,PM10,
호흡기,비결핵성항상균감염,gerd0,1.004,0.994,1.016,PM10,
호흡기,비결핵성항상균감염,gerd1,1.031,0.948,1.121,PM10,
호흡기,비결핵성항상균감염,CHF0,1.005,0.994,1.017,PM10,
호흡기,비결핵성항상균감염,CHF1,0.996,0.957,1.037,PM10,
호흡기,비결핵성항상균감염,hyper0,1.008,0.995,1.02,PM10,
호흡기,비결핵성항상균감염,hyper1,0.997,0.976,1.019,PM10,
호흡기,비결핵성항상균감염,income3,1.003,0.992,1.015,PM10,
호흡기,비결핵성항상균감염,income1,1.033,0.988,1.079,PM10,
호흡기,비결핵성항상균감염,mi0,1.005,0.994,1.016,PM10,
호흡기,비결핵성항상균감염,mi1,1.014,0.93,1.105,PM10,
호흡기,비결핵성항상균감염,age650,1.006,0.988,1.025,PM10,
호흡기,비결핵성항상균감염,age651,1.004,0.99,1.018,PM10,
호흡기,비결핵성항상균감염,smk1,1.01,0.996,1.024,PM10,
호흡기,비결핵성항상균감염,smk3,0.996,0.971,1.022,PM10,
호흡기,비결핵성항상균감염,smk9,0.998,0.974,1.022,PM10,
호흡기,비결핵성항상균감염,angina0,0.993,0.975,1.012,PM25,
호흡기,비결핵성항상균감염,angina1,1.004,0.951,1.06,PM25,
호흡기,비결핵성항상균감염,BE0,0.996,0.974,1.02,PM25,
호흡기,비결핵성항상균감염,BE1,0.993,0.966,1.021,PM25,
호흡기,비결핵성항상균감염,cci<2,0.996,0.966,1.027,PM25,
호흡기,비결핵성항상균감염,cci>=2,0.994,0.972,1.016,PM25,
호흡기,비결핵성항상균감염,copd0,0.996,0.978,1.014,PM25,
호흡기,비결핵성항상균감염,copd1,0.938,0.83,1.06,PM25,
호흡기,비결핵성항상균감염,sex1,0.987,0.959,1.016,PM25,
호흡기,비결핵성항상균감염,sex2,1,0.977,1.023,PM25,
호흡기,비결핵성항상균감염,gerd0,0.994,0.976,1.011,PM25,
호흡기,비결핵성항상균감염,gerd1,1.118,0.942,1.327,PM25,
호흡기,비결핵성항상균감염,CHF0,0.997,0.978,1.015,PM25,
호흡기,비결핵성항상균감염,CHF1,0.968,0.906,1.036,PM25,
호흡기,비결핵성항상균감염,hyper0,1,0.979,1.021,PM25,
호흡기,비결핵성항상균감염,hyper1,0.981,0.948,1.015,PM25,
호흡기,비결핵성항상균감염,income3,0.992,0.974,1.01,PM25,
호흡기,비결핵성항상균감염,income1,1.04,0.966,1.12,PM25,
호흡기,비결핵성항상균감염,mi0,0.995,0.978,1.014,PM25,
호흡기,비결핵성항상균감염,mi1,0.94,0.812,1.087,PM25,
호흡기,비결핵성항상균감염,age650,1.011,0.982,1.041,PM25,
호흡기,비결핵성항상균감염,age651,0.985,0.963,1.007,PM25,
호흡기,비결핵성항상균감염,smk1,0.998,0.976,1.022,PM25,
호흡기,비결핵성항상균감염,smk3,0.981,0.94,1.023,PM25,
호흡기,비결핵성항상균감염,smk9,0.994,0.958,1.033,PM25,
호흡기,알레르기 질환,angina0,1.002,1.002,1.003,PM10,
호흡기,알레르기 질환,angina1,1.007,1.004,1.009,PM10,
호흡기,알레르기 질환,cci<2,1.002,1.001,1.003,PM10,
호흡기,알레르기 질환,cci>=2,1.003,1.002,1.004,PM10,
호흡기,알레르기 질환,sex1,1.002,1.001,1.003,PM10,
호흡기,알레르기 질환,sex2,1.002,1.002,1.003,PM10,
호흡기,알레르기 질환,CHF0,1.002,1.002,1.003,PM10,
호흡기,알레르기 질환,CHF1,1.003,0.999,1.007,PM10,
호흡기,알레르기 질환,hyper0,1.002,1.002,1.003,PM10,
호흡기,알레르기 질환,hyper1,1.003,1.002,1.005,PM10,
호흡기,알레르기 질환,income3,1.002,1.002,1.003,PM10,
호흡기,알레르기 질환,income1,1.004,1.001,1.007,PM10,
호흡기,알레르기 질환,mi0,1.002,1.002,1.003,PM10,
호흡기,알레르기 질환,mi1,1.01,1.002,1.017,PM10,
호흡기,알레르기 질환,age650,1.002,1.001,1.003,PM10,
호흡기,알레르기 질환,age651,1.004,1.003,1.005,PM10,
호흡기,알레르기 질환,smk1,1.004,1.003,1.005,PM10,
호흡기,알레르기 질환,smk3,1.003,1.002,1.005,PM10,
호흡기,알레르기 질환,smk9,1.001,1,1.002,PM10,0.0194
호흡기,알레르기 질환,angina0,1.004,1.003,1.005,PM25,
호흡기,알레르기 질환,angina1,1.01,1.005,1.016,PM25,
호흡기,알레르기 질환,cci<2,1.004,1.003,1.006,PM25,
호흡기,알레르기 질환,cci>=2,1.005,1.002,1.007,PM25,
호흡기,알레르기 질환,sex1,1.004,1.002,1.006,PM25,
호흡기,알레르기 질환,sex2,1.005,1.003,1.006,PM25,
호흡기,알레르기 질환,CHF0,1.004,1.003,1.006,PM25,
호흡기,알레르기 질환,CHF1,1.003,0.995,1.011,PM25,
호흡기,알레르기 질환,hyper0,1.004,1.003,1.006,PM25,
호흡기,알레르기 질환,hyper1,1.004,1.001,1.008,PM25,
호흡기,알레르기 질환,income3,1.004,1.003,1.005,PM25,
호흡기,알레르기 질환,income1,1.008,1.002,1.013,PM25,
호흡기,알레르기 질환,mi0,1.004,1.003,1.005,PM25,
호흡기,알레르기 질환,mi1,1.022,1.007,1.037,PM25,
호흡기,알레르기 질환,age650,1.003,1.002,1.005,PM25,
호흡기,알레르기 질환,age651,1.007,1.004,1.009,PM25,
