분과,질환,subgroup,OddsRatioEst,LowerCL,UpperCL,air,p-value
호흡기,알레르기 질환,smk1,1.008,1.006,1.01,PM25,
호흡기,알레르기 질환,smk3,1.004,1.001,1.007,PM25,
호흡기,알레르기 질환,smk9,1.001,0.999,1.003,PM25,
호흡기,간질성폐질환,BMI_CAT1,1.009,1.001,1.017,PM10,
호흡기,간질성폐질환,BMI_CAT2,1.002,0.996,1.008,PM10,
호흡기,간질성폐질환,BMI_CAT9,1.006,0.999,1.013,PM10,
호흡기,간질성폐질환,DM0,1.004,0.999,1.009,PM10,
호흡기,간질성폐질환,DM1,1.009,1.001,1.016,PM10,
호흡기,간질성폐질환,sex1,1.007,1.001,1.012,PM10,
호흡기,간질성폐질환,sex2,1.003,0.997,1.009,PM10,
호흡기,간질성폐질환,hyper0,1.003,0.998,1.008,PM10,
호흡기,간질성폐질환,hyper1,1.009,1.002,1.015,PM10,
호흡기,간질성폐질환,income3,1.004,1,1.008,PM10,0.0462
호흡기,간질성폐질환,income1,1.016,1.002,1.03,PM10,
호흡기,간질성폐질환,age650,1.002,0.995,1.008,PM10,
호흡기,간질성폐질환,age651,1.007,1.002,1.012,PM10,
호흡기,간질성폐질환,smk1,1.004,0.998,1.011,PM10,
호흡기,간질성폐질환,smk3,1.005,0.998,1.013,PM10,
호흡기,간질성폐질환,smk9,1.006,1,1.013,PM10,0.0673
호흡기,간질성폐질환,BMI_CAT1,1.01,0.996,1.025,PM25,
호흡기,간질성폐질환,BMI_CAT2,0.996,0.985,1.008,PM25,
호흡기,간질성폐질환,BMI_CAT9,1.015,1.002,1.029,PM25,
호흡기,간질성폐질환,DM0,1.003,0.994,1.012,PM25,
호흡기,간질성폐질환,DM1,1.014,1,1.028,PM25,0.0509
호흡기,간질성폐질환,sex1,1.007,0.997,1.017,PM25,
호흡기,간질성폐질환,sex2,1.004,0.992,1.016,PM25,
호흡기,간질성폐질환,hyper0,1.007,0.997,1.016,PM25,
호흡기,간질성폐질환,hyper1,1.005,0.993,1.017,PM25,
호흡기,간질성폐질환,income3,1.003,0.995,1.011,PM25,
호흡기,간질성폐질환,income1,1.039,1.01,1.067,PM25,
호흡기,간질성폐질환,age650,1.001,0.989,1.013,PM25,
호흡기,간질성폐질환,age651,1.009,0.999,1.018,PM25,
호흡기,간질성폐질환,smk1,1.003,0.991,1.015,PM25,
호흡기,간질성폐질환,smk3,1,0.986,1.014,PM25,
호흡기,간질성폐질환,smk9,1.015,1.001,1.029,PM25,
정신질환,우울증,fcode0,1.004,1.003,1.005,PM10,
정신질환,우울증,fcode1,1.002,1,1.003,PM10,0.02
정신질환,우울증,sex2,1.004,1.003,1.005,PM10,
정신질환,우울증,sex1,1.002,1,1.003,PM10,0.0196
정신질환,우울증,income1,1.001,0.998,1.004,PM10,
정신질환,우울증,income3,1.003,1.002,1.004,PM10,
정신질환,우울증,age651,1.002,1,1.003,PM10,0.0089
정신질환,우울증,age650,1.004,1.003,1.005,PM10,
정신질환,우울증,fcode0,1.007,1.005,1.01,PM25,
정신질환,우울증,fcode1,1.003,1,1.006,PM25,0.0585
정신질환,우울증,sex2,1.007,1.005,1.009,PM25,
정신질환,우울증,sex1,1.003,1,1.006,PM25,0.0267
정신질환,우울증,income1,1.003,0.996,1.009,PM25,
정신질환,우울증,income3,1.006,1.004,1.008,PM25,
정신질환,우울증,age651,1.003,1.001,1.006,PM25,
정신질환,우울증,age650,1.007,1.005,1.009,PM25,
정신질환,공황발작,fcode0,1.005,1.001,1.008,PM10,
정신질환,공황발작,fcode1,1.005,1.002,1.008,PM10,
정신질환,공황발작,sex2,1.005,1.002,1.007,PM10,
정신질환,공황발작,sex1,1.005,1.002,1.009,PM10,
정신질환,공황발작,income1,1,0.992,1.008,PM10,
정신질환,공황발작,income3,1.005,1.003,1.008,PM10,
정신질환,공황발작,age651,1.005,1.002,1.009,PM10,
정신질환,공황발작,age650,1.005,1.002,1.007,PM10,
정신질환,공황발작,fcode0,1.008,1.002,1.014,PM25,
정신질환,공황발작,fcode1,1.008,1.003,1.013,PM25,
정신질환,공황발작,sex2,1.008,1.003,1.014,PM25,
정신질환,공황발작,sex1,1.008,1.002,1.014,PM25,
정신질환,공황발작,income1,1.008,0.994,1.023,PM25,
정신질환,공황발작,income3,1.008,1.004,1.012,PM25,
정신질환,공황발작,age651,1.009,1.002,1.016,PM25,
정신질환,공황발작,age650,1.008,1.003,1.013,PM25,
정신질환,양극성장애,fcode0,1.001,0.996,1.006,PM10,
정신질환,양극성장애,fcode1,1.003,1,1.006,PM10,0.0232
정신질환,양극성장애,sex2,1.003,1,1.007,PM10,0.0499
정신질환,양극성장애,sex1,1.002,0.998,1.006,PM10,
정신질환,양극성장애,income1,0.997,0.99,1.003,PM10,
정신질환,양극성장애,income3,1.004,1.001,1.007,PM10,
정신질환,양극성장애,age651,1.003,1,1.007,PM10,0.0771
정신질환,양극성장애,age650,1.003,0.999,1.006,PM10,
정신질환,양극성장애,fcode0,1.009,0.999,1.019,PM25,
정신질환,양극성장애,fcode1,1.006,1.001,1.011,PM25,
정신질환,양극성장애,sex2,1.009,1.003,1.015,PM25,
정신질환,양극성장애,sex1,1.004,0.997,1.011,PM25,
정신질환,양극성장애,income1,1.003,0.991,1.015,PM25,
정신질환,양극성장애,income3,1.007,1.002,1.012,PM25,
정신질환,양극성장애,age651,1.006,0.999,1.012,PM25,
정신질환,양극성장애,age650,1.008,1.001,1.014,PM25,
정신질환,자해,fcode0,1.014,1.003,1.025,PM10,
정신질환,자해,fcode1,1.009,0.994,1.024,PM10,
정신질환,자해,sex2,1,0.987,1.013,PM10,
정신질환,자해,sex1,1.022,1.01,1.034,PM10,
정신질환,자해,income1,0.985,0.955,1.016,PM10,
정신질환,자해,income3,1.015,1.005,1.024,PM10,
정신질환,자해,age651,1.017,1.002,1.033,PM10,
정신질환,자해,age650,1.01,0.999,1.02,PM10,
정신질환,자해,fcode0,1.033,1.012,1.054,PM25,
정신질환,자해,fcode1,1.013,0.985,1.041,PM25,
정신질환,자해,sex2,1.011,0.986,1.037,PM25,
정신질환,자해,sex1,1.036,1.014,1.059,PM25,
정신질환,자해,income1,0.989,0.935,1.047,PM25,
정신질환,자해,income3,1.029,1.011,1.047,PM25,
정신질환,자해,age651,1.026,0.998,1.056,PM25,
정신질환,자해,age650,1.025,1.004,1.046,PM25,
신경계,혈관성치매,sex2,1.002,0.999,1.005,PM10,
신경계,혈관성치매,sex1,1.001,0.997,1.005,PM10,
신경계,혈관성치매,income1,1.001,0.995,1.006,PM10,
신경계,혈관성치매,income3,1.002,0.999,1.004,PM10,
신경계,혈관성치매,age651,1.003,1,1.005,PM10,0.028
신경계,혈관성치매,age650,0.994,0.989,1,PM10,
신경계,혈관성치매,h_stroke0,1.002,1,1.005,PM10,0.0613
신경계,혈관성치매,h_stroke1,0.996,0.99,1.002,PM10,
신경계,혈관성치매,h_ich0,1.002,0.999,1.004,PM10,
신경계,혈관성치매,h_ich1,0.998,0.991,1.005,PM10,
신경계,혈관성치매,h_hrr0,1.002,1,1.004,PM10,0.1135
신경계,혈관성치매,h_hrr1,0.992,0.981,1.003,PM10,
신경계,혈관성치매,h_stroke0,1.002,1,1.005,pm10,0.0538
신경계,혈관성치매,h_stroke1,0.996,0.99,1.002,pm10,
신경계,혈관성치매,h_ich0,1.002,0.999,1.004,pm10,
신경계,혈관성치매,h_ich1,0.998,0.991,1.005,pm10,
신경계,혈관성치매,h_hrr0,1.002,1,1.004,pm10,0.0899
신경계,혈관성치매,h_hrr1,0.99,0.979,1,pm10,
신경계,혈관성치매,sex2,1.001,0.996,1.006,PM25,
신경계,혈관성치매,sex1,1,0.993,1.006,PM25,
신경계,혈관성치매,income1,0.994,0.983,1.005,PM25,
신경계,혈관성치매,income3,1.001,0.997,1.006,PM25,
신경계,혈관성치매,age651,1.002,0.998,1.007,PM25,
신경계,혈관성치매,age650,0.991,0.981,1.002,PM25,
신경계,혈관성치매,h_stroke0,1.002,0.998,1.006,PM25,
신경계,혈관성치매,h_stroke1,0.991,0.98,1.002,PM25,
신경계,혈관성치매,h_ich0,1.001,0.997,1.005,PM25,
신경계,혈관성치매,h_ich1,0.997,0.984,1.01,PM25,
신경계,혈관성치매,h_hrr0,1.001,0.997,1.006,PM25,
신경계,혈관성치매,h_hrr1,0.979,0.96,0.998,PM25,
신경계,혈관성치매,h_stroke0,1.002,0.998,1.007,PM25,
신경계,혈관성치매,h_stroke1,0.99,0.979,1.001,PM25,
신경계,혈관성치매,h_ich0,1.001,0.997,1.005,PM25,
신경계,혈관성치매,h_ich1,0.997,0.984,1.01,PM25,
신경계,혈관성치매,h_hrr0,1.002,0.998,1.006,PM25,
신경계,혈관성치매,h_hrr1,0.973,0.954,0.991,PM25,
피부,건선,psa0,1.004,1,1.007,PM10,0.0392
피부,건선,psa1,0.939,0.866,1.018,PM10,
피부,건선,ALLERGY0,1.003,0.999,1.007,PM10,
피부,건선,ALLERGY1,1.007,0.997,1.016,PM10,
피부,건선,autoimm0,1.003,1,1.007,PM10,0.0678
피부,건선,autoimm1,1.065,1.013,1.121,PM10,
피부,건선,BMI_CAT1,0.998,0.99,1.006,PM10,
피부,건선,BMI_CAT2,1.004,0.998,1.01,PM10,
피부,건선,BMI_CAT9,1.006,1,1.011,PM10,0.0333
피부,건선,cancer0,1.003,1,1.007,PM10,0.0872
피부,건선,cancer1,1.021,0.999,1.043,PM10,
피부,건선,sex2,1.004,0.999,1.009,PM10,
피부,건선,sex1,1.003,0.999,1.008,PM10,
피부,건선,income1,0.999,0.985,1.014,PM10,
피부,건선,income3,1.004,1,1.007,PM10,0.039
피부,건선,age650,1.003,0.999,1.007,PM10,
피부,건선,age651,1.004,0.997,1.011,PM10,
피부,건선,smk1,1,0.994,1.007,PM10,
피부,건선,smk3,1.004,0.997,1.011,PM10,
피부,건선,smk9,1.006,1,1.011,PM10,0.0361
피부,건선,psa0,1.005,0.998,1.012,PM25,
피부,건선,psa1,0.92,0.795,1.066,PM25,
피부,건선,ALLERGY0,1.004,0.997,1.012,PM25,
피부,건선,ALLERGY1,1.008,0.989,1.027,PM25,
피부,건선,autoimm0,1.004,0.998,1.011,PM25,
피부,건선,autoimm1,1.082,0.991,1.182,PM25,
피부,건선,BMI_CAT1,1.001,0.986,1.016,PM25,
피부,건선,BMI_CAT2,1.002,0.991,1.013,PM25,
피부,건선,BMI_CAT9,1.009,0.999,1.02,PM25,
피부,건선,cancer0,1.004,0.997,1.011,PM25,
피부,건선,cancer1,1.033,0.991,1.078,PM25,
피부,건선,sex2,1.008,0.997,1.018,PM25,
피부,건선,sex1,1.003,0.994,1.012,PM25,
피부,건선,income1,1.001,0.973,1.03,PM25,
피부,건선,income3,1.005,0.998,1.012,PM25,
피부,건선,age650,1.004,0.996,1.012,PM25,
피부,건선,age651,1.008,0.995,1.021,PM25,
피부,건선,smk1,0.997,0.985,1.009,PM25,
피부,건선,smk3,1.007,0.994,1.02,PM25,
피부,건선,smk9,1.01,0.999,1.02,PM25,
피부,주사,age650,1.032,1.003,1.062,PM25,
피부,주사,age651,0.999,0.911,1.095,PM25,
피부,주사,sex1,1.037,0.995,1.082,PM25,
피부,주사,sex2,1.023,0.987,1.06,PM25,
피부,주사,income3 ,1.03,1.001,1.058,PM25,
피부,주사,income1,1.015,0.867,1.188,PM25,
피부,주사,smk1,1.008,0.963,1.056,PM25,
피부,주사,smk3,0.992,0.928,1.061,PM25,
피부,주사,smk9,1.058,1.017,1.1,PM25,
피부,주사,BMI_CAT1,1.028,0.975,1.084,PM25,
피부,주사,BMI_CAT2,0.994,0.943,1.047,PM25,
피부,주사,BMI_CAT9,1.05,1.009,1.093,PM25,
피부,주사,age650,1.015,1,1.029,PM10,0.0484
피부,주사,age651,1.001,0.953,1.051,PM10,
피부,주사,sex1,1.019,0.998,1.04,PM10,
피부,주사,sex2,1.009,0.99,1.028,PM10,
피부,주사,income3 ,1.014,1,1.028,PM10,0.0509
피부,주사,income1,0.995,0.923,1.073,PM10,
피부,주사,smk1,1.009,0.985,1.035,PM10,
피부,주사,smk3,0.998,0.966,1.031,PM10,
피부,주사,smk9,1.022,1.002,1.042,PM10,
피부,주사,BMI_CAT1,1.019,0.992,1.047,PM10,
피부,주사,BMI_CAT2,1,0.973,1.027,PM10,
피부,주사,BMI_CAT9,1.018,0.998,1.038,PM10,
류마티스,쇼그렌증후군,BMI_CAT1,0.996,0.971,1.022,PM10,
류마티스,쇼그렌증후군,BMI_CAT2,0.991,0.966,1.018,PM10,
류마티스,쇼그렌증후군,BMI_CAT9,0.975,0.951,1,PM10,
류마티스,쇼그렌증후군,chr_kid0,0.988,0.973,1.003,PM10,
류마티스,쇼그렌증후군,chr_kid1,0.977,0.899,1.061,PM10,
류마티스,쇼그렌증후군,DM0,0.99,0.974,1.007,PM10,
류마티스,쇼그렌증후군,DM1,0.974,0.941,1.009,PM10,
류마티스,쇼그렌증후군,sex1,0.981,0.937,1.028,PM10,
류마티스,쇼그렌증후군,sex2,0.988,0.972,1.003,PM10,
류마티스,쇼그렌증후군,hyper0,0.988,0.971,1.005,PM10,
류마티스,쇼그렌증후군,hyper1,0.985,0.954,1.017,PM10,
류마티스,쇼그렌증후군,hyper_thy0,0.986,0.972,1.001,PM10,
류마티스,쇼그렌증후군,hyper_thy1,1.015,0.927,1.11,PM10,
류마티스,쇼그렌증후군,hypo_thy0,0.989,0.973,1.004,PM10,
류마티스,쇼그렌증후군,hypo_thy1,0.972,0.924,1.022,PM10,
류마티스,쇼그렌증후군,copd0,0.988,0.973,1.003,PM10,
류마티스,쇼그렌증후군,copd1,0.851,0.642,1.127,PM10,
류마티스,쇼그렌증후군,ILD0,0.99,0.975,1.005,PM10,
류마티스,쇼그렌증후군,ILD1,0.923,0.857,0.995,PM10,
류마티스,쇼그렌증후군,liver0,0.992,0.975,1.009,PM10,
류마티스,쇼그렌증후군,liver1,0.974,0.946,1.003,PM10,
류마티스,쇼그렌증후군,income3,0.989,0.974,1.004,PM10,
류마티스,쇼그렌증후군,income1,0.969,0.916,1.025,PM10,
류마티스,쇼그렌증후군,nhodg0,0.987,0.972,1.002,PM10,
류마티스,쇼그렌증후군,nhodg1,1.088,0.82,1.444,PM10,
류마티스,쇼그렌증후군,age650,0.992,0.975,1.01,PM10,
류마티스,쇼그렌증후군,age651,0.975,0.949,1.003,PM10,
류마티스,쇼그렌증후군,renal_tub0,0.987,0.973,1.002,PM10,
류마티스,쇼그렌증후군,renal_tub1,0.954,0.731,1.245,PM10,
류마티스,쇼그렌증후군,smk1,0.995,0.976,1.015,PM10,
류마티스,쇼그렌증후군,smk3,0.948,0.886,1.014,PM10,
류마티스,쇼그렌증후군,smk9,0.98,0.956,1.005,PM10,
류마티스,쇼그렌증후군,BMI_CAT1,0.993,0.948,1.04,PM25,
류마티스,쇼그렌증후군,BMI_CAT2,0.985,0.938,1.034,PM25,
류마티스,쇼그렌증후군,BMI_CAT9,0.949,0.902,0.998,PM25,
류마티스,쇼그렌증후군,chr_kid0,0.977,0.949,1.005,PM25,
류마티스,쇼그렌증후군,chr_kid1,0.966,0.829,1.124,PM25,
류마티스,쇼그렌증후군,DM0,0.979,0.949,1.01,PM25,
류마티스,쇼그렌증후군,DM1,0.965,0.904,1.03,PM25,
류마티스,쇼그렌증후군,sex1,0.939,0.864,1.02,PM25,
류마티스,쇼그렌증후군,sex2,0.981,0.952,1.011,PM25,
류마티스,쇼그렌증후군,hyper0,0.981,0.95,1.012,PM25,
류마티스,쇼그렌증후군,hyper1,0.961,0.905,1.02,PM25,
류마티스,쇼그렌증후군,hyper_thy0,0.976,0.948,1.004,PM25,
류마티스,쇼그렌증후군,hyper_thy1,1.006,0.851,1.189,PM25,
류마티스,쇼그렌증후군,hypo_thy0,0.976,0.948,1.005,PM25,
류마티스,쇼그렌증후군,hypo_thy1,0.978,0.894,1.069,PM25,
류마티스,쇼그렌증후군,copd0,0.977,0.95,1.005,PM25,
류마티스,쇼그렌증후군,copd1,0.783,0.471,1.302,PM25,
류마티스,쇼그렌증후군,ILD0,0.981,0.953,1.009,PM25,
류마티스,쇼그렌증후군,ILD1,0.892,0.782,1.017,PM25,
류마티스,쇼그렌증후군,liver0,0.984,0.951,1.017,PM25,
류마티스,쇼그렌증후군,liver1,0.959,0.91,1.01,PM25,
류마티스,쇼그렌증후군,income3,0.977,0.949,1.006,PM25,
류마티스,쇼그렌증후군,income1,0.976,0.884,1.076,PM25,
류마티스,쇼그렌증후군,nhodg0,0.976,0.949,1.004,PM25,
류마티스,쇼그렌증후군,nhodg1,1.061,0.623,1.808,PM25,
류마티스,쇼그렌증후군,age650,0.994,0.961,1.028,PM25,
류마티스,쇼그렌증후군,age651,0.939,0.894,0.988,PM25,
류마티스,쇼그렌증후군,renal_tub0,0.977,0.95,1.004,PM25,
류마티스,쇼그렌증후군,renal_tub1,0.849,0.483,1.493,PM25,
류마티스,쇼그렌증후군,smk1,0.993,0.959,1.029,PM25,
류마티스,쇼그렌증후군,smk3,0.925,0.828,1.034,PM25,
류마티스,쇼그렌증후군,smk9,0.955,0.909,1.004,PM25,
이비인후,만성부비동염,sex2,1.003,1.001,1.004,PM10,
이비인후,만성부비동염,sex1,1.003,1.001,1.004,PM10,
이비인후,만성부비동염,income1,1.003,0.997,1.009,PM10,
이비인후,만성부비동염,income3,1.003,1.002,1.004,PM10,
이비인후,만성부비동염,age651,1.004,1.001,1.007,PM10,
이비인후,만성부비동염,age650,1.002,1.001,1.004,PM10,
이비인후,만성부비동염,sex2,1.007,1.004,1.01,PM25,
이비인후,만성부비동염,sex1,1.005,1.002,1.009,PM25,
이비인후,만성부비동염,income1,1.01,0.998,1.022,PM25,
이비인후,만성부비동염,income3,1.006,1.004,1.008,PM25,
이비인후,만성부비동염,age651,1.009,1.003,1.014,PM25,
이비인후,만성부비동염,age650,1.006,1.003,1.008,PM25,
이비인후,알레르기성비염,sex2,1.005,1.004,1.006,PM10,
이비인후,알레르기성비염,sex1,1.003,1.001,1.004,PM10,
이비인후,알레르기성비염,income1,1.001,0.998,1.005,PM10,
이비인후,알레르기성비염,income3,1.004,1.003,1.005,PM10,
이비인후,알레르기성비염,age651,1.006,1.005,1.008,PM10,
이비인후,알레르기성비염,age650,1.003,1.002,1.004,PM10,
이비인후,알레르기성비염,atopi0,1.004,1.003,1.005,PM10,
이비인후,알레르기성비염,atopi1,1.003,0.997,1.01,PM10,
이비인후,알레르기성비염,asthma0,1.004,1.003,1.005,PM10,
이비인후,알레르기성비염,asthma1,1.002,1,1.004,PM10,0.0903
이비인후,알레르기성비염,sex2,1.008,1.005,1.01,PM25,
이비인후,알레르기성비염,sex1,1.004,1.001,1.006,PM25,
이비인후,알레르기성비염,income1,0.999,0.992,1.005,PM25,
이비인후,알레르기성비염,income3,1.006,1.005,1.008,PM25,
이비인후,알레르기성비염,age651,1.006,1.003,1.009,PM25,
이비인후,알레르기성비염,age650,1.006,1.004,1.008,PM25,
이비인후,알레르기성비염,atopi0,1.006,1.004,1.007,PM25,
이비인후,알레르기성비염,atopi1,1.007,0.994,1.02,PM25,
이비인후,알레르기성비염,asthma0,1.007,1.005,1.009,PM25,
이비인후,알레르기성비염,asthma1,0.999,0.995,1.003,PM25,
신장,전체신장질환,BMI_CAT1,1.003,1.001,1.004,PM10,
신장,전체신장질환,BMI_CAT2,1.003,1.002,1.004,PM10,
신장,전체신장질환,BMI_CAT9,1.002,1.001,1.003,PM10,
신장,전체신장질환,DM0,1.002,1.002,1.003,PM10,
신장,전체신장질환,DM1,1.003,1.001,1.004,PM10,
신장,전체신장질환,sex1,1.002,1.001,1.003,PM10,
신장,전체신장질환,sex2,1.003,1.002,1.004,PM10,
