분과,질환,subgroup,OddsRatioEst,LowerCL,UpperCL,air,p-value
신장,전체신장질환,hyper0,1.002,1.002,1.003,PM10,
신장,전체신장질환,hyper1,1.002,1.001,1.004,PM10,
신장,전체신장질환,income3,1.002,1.002,1.003,PM10,
신장,전체신장질환,income1,1.003,1,1.006,PM10,0.0732
신장,전체신장질환,age650,1.002,1.002,1.003,PM10,
신장,전체신장질환,age651,1.002,1.001,1.004,PM10,
신장,전체신장질환,smk1,1.003,1.002,1.004,PM10,
신장,전체신장질환,smk3,1.002,1.001,1.004,PM10,
신장,전체신장질환,smk9,1.002,1.001,1.003,PM10,
신장,전체신장질환,BMI_CAT1,1.005,1.003,1.008,PM25,
신장,전체신장질환,BMI_CAT2,1.004,1.001,1.006,PM25,
신장,전체신장질환,BMI_CAT9,1.003,1.001,1.005,PM25,
신장,전체신장질환,DM0,1.004,1.002,1.005,PM25,
신장,전체신장질환,DM1,1.005,1.001,1.008,PM25,
신장,전체신장질환,sex1,1.003,1.001,1.005,PM25,
신장,전체신장질환,sex2,1.004,1.003,1.006,PM25,
신장,전체신장질환,hyper0,1.004,1.002,1.005,PM25,
신장,전체신장질환,hyper1,1.004,1.001,1.006,PM25,
신장,전체신장질환,income3,1.004,1.002,1.005,PM25,
신장,전체신장질환,income1,1.007,1.002,1.013,PM25,
신장,전체신장질환,age650,1.004,1.002,1.005,PM25,
신장,전체신장질환,age651,1.004,1.002,1.006,PM25,
신장,전체신장질환,smk1,1.005,1.003,1.007,PM25,
신장,전체신장질환,smk3,1.003,1,1.006,PM25,0.0231
신장,전체신장질환,smk9,1.003,1.001,1.005,PM25,
뇌졸중,뇌졸중(전체),Anticoagulant0,1,0.999,1.002,PM10,
뇌졸중,뇌졸중(전체),Anticoagulant1,0.996,0.984,1.008,PM10,
뇌졸중,뇌졸중(전체),Altzh0,1,0.999,1.002,PM10,
뇌졸중,뇌졸중(전체),Altzh1,0.991,0.979,1.003,PM10,
뇌졸중,뇌졸중(전체),Altzh0,1,0.999,1.002,PM10,
뇌졸중,뇌졸중(전체),Altzh1,0.991,0.979,1.003,PM10,
뇌졸중,뇌졸중(전체),Antiplatelet0,1,0.998,1.001,PM10,
뇌졸중,뇌졸중(전체),Antiplatelet1,1.002,0.999,1.006,PM10,
뇌졸중,뇌졸중(전체),BMI_CAT1,1.004,1,1.008,PM10,0.0298
뇌졸중,뇌졸중(전체),BMI_CAT2,1.001,0.998,1.004,PM10,
뇌졸중,뇌졸중(전체),BMI_CAT9,0.999,0.996,1.001,PM10,
뇌졸중,뇌졸중(전체),DM0,1,0.998,1.002,PM10,
뇌졸중,뇌졸중(전체),DM1,1.001,0.998,1.003,PM10,
뇌졸중,뇌졸중(전체),sex1,1,0.998,1.003,PM10,
뇌졸중,뇌졸중(전체),sex2,1,0.998,1.002,PM10,
뇌졸중,뇌졸중(전체),hyper0,1,0.997,1.003,PM10,
뇌졸중,뇌졸중(전체),hyper1,1,0.999,1.002,PM10,
뇌졸중,뇌졸중(전체),chr_kid0,1,0.999,1.002,PM10,
뇌졸중,뇌졸중(전체),chr_kid1,1.001,0.995,1.007,PM10,
뇌졸중,뇌졸중(전체),income3,1,0.999,1.002,PM10,
뇌졸중,뇌졸중(전체),income1,1,0.995,1.004,PM10,
뇌졸중,뇌졸중(전체),age650,0.999,0.996,1.001,PM10,
뇌졸중,뇌졸중(전체),age651,1.001,0.999,1.003,PM10,
뇌졸중,뇌졸중(전체),smk1,1.002,0.999,1.005,PM10,
뇌졸중,뇌졸중(전체),smk3,1.002,0.998,1.006,PM10,
뇌졸중,뇌졸중(전체),smk9,0.999,0.997,1.001,PM10,
뇌졸중,뇌졸중(전체),Anticoagulant0,0.999,0.996,1.002,PM25,
뇌졸중,뇌졸중(전체),Anticoagulant1,0.983,0.962,1.006,PM25,
뇌졸중,뇌졸중(전체),Altzh0,0.999,0.996,1.002,PM25,
뇌졸중,뇌졸중(전체),Altzh1,0.994,0.971,1.017,PM25,
뇌졸중,뇌졸중(전체),Antiplatelet0,0.998,0.995,1.002,PM25,
뇌졸중,뇌졸중(전체),Antiplatelet1,1.002,0.996,1.008,PM25,
뇌졸중,뇌졸중(전체),BMI_CAT1,1.006,1,1.013,PM25,0.0656
뇌졸중,뇌졸중(전체),BMI_CAT2,1.002,0.996,1.007,PM25,
뇌졸중,뇌졸중(전체),BMI_CAT9,0.995,0.99,0.999,PM25,
뇌졸중,뇌졸중(전체),DM0,0.997,0.993,1.001,PM25,
뇌졸중,뇌졸중(전체),DM1,1.002,0.998,1.007,PM25,
뇌졸중,뇌졸중(전체),sex1,1.001,0.996,1.005,PM25,
뇌졸중,뇌졸중(전체),sex2,0.997,0.993,1.002,PM25,
뇌졸중,뇌졸중(전체),hyper0,0.998,0.993,1.003,PM25,
뇌졸중,뇌졸중(전체),hyper1,1,0.996,1.003,PM25,
뇌졸중,뇌졸중(전체),chr_kid0,0.999,0.996,1.002,PM25,
뇌졸중,뇌졸중(전체),chr_kid1,1,0.989,1.012,PM25,
뇌졸중,뇌졸중(전체),income3,0.999,0.996,1.003,PM25,
뇌졸중,뇌졸중(전체),income1,0.995,0.986,1.004,PM25,
뇌졸중,뇌졸중(전체),age650,0.995,0.99,1,PM25,
뇌졸중,뇌졸중(전체),age651,1.001,0.997,1.005,PM25,
뇌졸중,뇌졸중(전체),smk1,1.002,0.997,1.008,PM25,
뇌졸중,뇌졸중(전체),smk3,1.005,0.998,1.012,PM25,
뇌졸중,뇌졸중(전체),smk9,0.995,0.99,0.999,PM25,
뇌졸중,허혈성뇌졸중,Anticoagulant0,1.002,1,1.004,PM10,0.0639
뇌졸중,허혈성뇌졸중,Anticoagulant1,0.997,0.982,1.012,PM10,
뇌졸중,허혈성뇌졸중,Altzh0,1.002,1,1.004,PM10,0.0723
뇌졸중,허혈성뇌졸중,Altzh1,1.001,0.985,1.017,PM10,
뇌졸중,허혈성뇌졸중,Antiplatelet0,1.001,0.999,1.004,PM10,
뇌졸중,허혈성뇌졸중,Antiplatelet1,1.003,0.999,1.007,PM10,
뇌졸중,허혈성뇌졸중,BMI_CAT1,1.004,0.999,1.009,PM10,
뇌졸중,허혈성뇌졸중,BMI_CAT2,1.004,1,1.007,PM10,0.0368
뇌졸중,허혈성뇌졸중,BMI_CAT9,1,0.997,1.003,PM10,
뇌졸중,허혈성뇌졸중,DM0,1.002,0.999,1.004,PM10,
뇌졸중,허혈성뇌졸중,DM1,1.002,0.999,1.005,PM10,
뇌졸중,허혈성뇌졸중,sex1,1.001,0.998,1.004,PM10,
뇌졸중,허혈성뇌졸중,sex2,1.003,1,1.005,PM10,0.0649
뇌졸중,허혈성뇌졸중,hyper0,1.002,0.999,1.006,PM10,
뇌졸중,허혈성뇌졸중,hyper1,1.002,0.999,1.004,PM10,
뇌졸중,허혈성뇌졸중,chr_kid0,1.002,1,1.004,PM10,0.0919
뇌졸중,허혈성뇌졸중,chr_kid1,1.002,0.995,1.01,PM10,
뇌졸중,허혈성뇌졸중,income3,1.002,1,1.004,PM10,0.0958
뇌졸중,허혈성뇌졸중,income1,1.002,0.996,1.008,PM10,
뇌졸중,허혈성뇌졸중,age650,0.999,0.996,1.003,PM10,
뇌졸중,허혈성뇌졸중,age651,1.003,1,1.005,PM10,0.0178
뇌졸중,허혈성뇌졸중,smk1,1.005,1.002,1.009,PM10,
뇌졸중,허혈성뇌졸중,smk3,1.002,0.997,1.006,PM10,
뇌졸중,허혈성뇌졸중,smk9,1,0.997,1.002,PM10,
뇌졸중,허혈성뇌졸중,Anticoagulant0,1.003,0.999,1.007,PM25,
뇌졸중,허혈성뇌졸중,Anticoagulant1,0.989,0.962,1.017,PM25,
뇌졸중,허혈성뇌졸중,Altzh0,1.003,0.999,1.007,PM25,
뇌졸중,허혈성뇌졸중,Altzh1,1.009,0.979,1.04,PM25,
뇌졸중,허혈성뇌졸중,Antiplatelet0,1.002,0.997,1.006,PM25,
뇌졸중,허혈성뇌졸중,Antiplatelet1,1.008,1,1.016,PM25,0.0576
뇌졸중,허혈성뇌졸중,BMI_CAT1,1.006,0.997,1.015,PM25,
뇌졸중,허혈성뇌졸중,BMI_CAT2,1.007,1,1.014,PM25,0.0397
뇌졸중,허혈성뇌졸중,BMI_CAT9,0.999,0.994,1.005,PM25,
뇌졸중,허혈성뇌졸중,DM0,1.001,0.996,1.006,PM25,
뇌졸중,허혈성뇌졸중,DM1,1.005,0.999,1.011,PM25,
뇌졸중,허혈성뇌졸중,sex1,1.002,0.997,1.008,PM25,
뇌졸중,허혈성뇌졸중,sex2,1.004,0.998,1.009,PM25,
뇌졸중,허혈성뇌졸중,hyper0,1.001,0.994,1.007,PM25,
뇌졸중,허혈성뇌졸중,hyper1,1.004,0.999,1.009,PM25,
뇌졸중,허혈성뇌졸중,chr_kid0,1.002,0.999,1.006,PM25,
뇌졸중,허혈성뇌졸중,chr_kid1,1.008,0.994,1.023,PM25,
뇌졸중,허혈성뇌졸중,income3,1.003,0.999,1.007,PM25,
뇌졸중,허혈성뇌졸중,income1,1.003,0.991,1.015,PM25,
뇌졸중,허혈성뇌졸중,age650,0.998,0.991,1.005,PM25,
뇌졸중,허혈성뇌졸중,age651,1.005,1,1.009,PM25,
뇌졸중,허혈성뇌졸중,smk1,1.009,1.002,1.015,PM25,
뇌졸중,허혈성뇌졸중,smk3,1.004,0.995,1.012,PM25,
뇌졸중,허혈성뇌졸중,smk9,0.999,0.993,1.004,PM25,
뇌졸중,출혈성뇌졸중,Anticoagulant0,0.993,0.989,0.996,PM10,
뇌졸중,출혈성뇌졸중,Anticoagulant1,0.999,0.968,1.03,PM10,
뇌졸중,출혈성뇌졸중,Altzh0,0.993,0.989,0.996,PM10,
뇌졸중,출혈성뇌졸중,Altzh1,0.977,0.944,1.011,PM10,
뇌졸중,출혈성뇌졸중,Antiplatelet0,0.992,0.988,0.996,PM10,
뇌졸중,출혈성뇌졸중,Antiplatelet1,0.999,0.989,1.008,PM10,
뇌졸중,출혈성뇌졸중,BMI_CAT1,1,0.992,1.008,PM10,
뇌졸중,출혈성뇌졸중,BMI_CAT2,0.99,0.984,0.997,PM10,
뇌졸중,출혈성뇌졸중,BMI_CAT9,0.991,0.986,0.996,PM10,
뇌졸중,출혈성뇌졸중,DM0,0.993,0.989,0.997,PM10,
뇌졸중,출혈성뇌졸중,DM1,0.993,0.986,0.999,PM10,
뇌졸중,출혈성뇌졸중,sex1,0.994,0.989,0.999,PM10,
뇌졸중,출혈성뇌졸중,sex2,0.991,0.986,0.996,PM10,
뇌졸중,출혈성뇌졸중,hyper0,0.992,0.986,0.998,PM10,
뇌졸중,출혈성뇌졸중,hyper1,0.993,0.989,0.998,PM10,
뇌졸중,출혈성뇌졸중,chr_kid0,0.993,0.989,0.996,PM10,
뇌졸중,출혈성뇌졸중,chr_kid1,0.994,0.98,1.009,PM10,
뇌졸중,출혈성뇌졸중,income3,0.993,0.989,0.997,PM10,
뇌졸중,출혈성뇌졸중,income1,0.987,0.974,1,PM10,
뇌졸중,출혈성뇌졸중,age650,0.997,0.992,1.002,PM10,
뇌졸중,출혈성뇌졸중,age651,0.989,0.984,0.994,PM10,
뇌졸중,출혈성뇌졸중,smk1,0.991,0.985,0.998,PM10,
뇌졸중,출혈성뇌졸중,smk3,0.999,0.991,1.008,PM10,
뇌졸중,출혈성뇌졸중,smk9,0.992,0.987,0.996,PM10,
뇌졸중,출혈성뇌졸중,Anticoagulant0,0.982,0.975,0.988,PM25,
뇌졸중,출혈성뇌졸중,Anticoagulant1,0.999,0.944,1.057,PM25,
뇌졸중,출혈성뇌졸중,Altzh0,0.982,0.975,0.989,PM25,
뇌졸중,출혈성뇌졸중,Altzh1,0.957,0.896,1.022,PM25,
뇌졸중,출혈성뇌졸중,Antiplatelet0,0.981,0.974,0.989,PM25,
뇌졸중,출혈성뇌졸중,Antiplatelet1,0.984,0.967,1.002,PM25,
뇌졸중,출혈성뇌졸중,BMI_CAT1,1.001,0.986,1.016,PM25,
뇌졸중,출혈성뇌졸중,BMI_CAT2,0.975,0.963,0.987,PM25,
뇌졸중,출혈성뇌졸중,BMI_CAT9,0.978,0.969,0.988,PM25,
뇌졸중,출혈성뇌졸중,DM0,0.98,0.972,0.988,PM25,
뇌졸중,출혈성뇌졸중,DM1,0.987,0.974,1,PM25,
뇌졸중,출혈성뇌졸중,sex1,0.987,0.977,0.997,PM25,
뇌졸중,출혈성뇌졸중,sex2,0.977,0.967,0.986,PM25,
뇌졸중,출혈성뇌졸중,hyper0,0.98,0.969,0.992,PM25,
뇌졸중,출혈성뇌졸중,hyper1,0.983,0.974,0.991,PM25,
뇌졸중,출혈성뇌졸중,chr_kid0,0.982,0.975,0.989,PM25,
뇌졸중,출혈성뇌졸중,chr_kid1,0.977,0.95,1.005,PM25,
뇌졸중,출혈성뇌졸중,income1,0.977,0.953,1.001,PM25,
뇌졸중,출혈성뇌졸중,income3,0.982,0.975,0.989,PM25,
뇌졸중,출혈성뇌졸중,age650,0.987,0.977,0.997,PM25,
뇌졸중,출혈성뇌졸중,age651,0.977,0.968,0.987,PM25,
뇌졸중,출혈성뇌졸중,smk1,0.976,0.964,0.988,PM25,
뇌졸중,출혈성뇌졸중,smk3,1.003,0.987,1.02,PM25,
뇌졸중,출혈성뇌졸중,smk9,0.979,0.969,0.988,PM25,
안과,망막동맥폐쇄,age650,1.007,0.982,1.032,PM25,
안과,망막동맥폐쇄,age651,0.994,0.975,1.014,PM25,
안과,망막동맥폐쇄,sex1,0.989,0.969,1.009,PM25,
안과,망막동맥폐쇄,sex2,1.012,0.989,1.036,PM25,
안과,망막동맥폐쇄,income3,0.993,0.977,1.009,PM25,
안과,망막동맥폐쇄,income1,1.07,1.013,1.13,PM25,
안과,망막동맥폐쇄,age650,0.997,0.983,1.011,pm10,
안과,망막동맥폐쇄,age651,0.997,0.986,1.008,pm10,
안과,망막동맥폐쇄,sex1,0.993,0.982,1.005,pm10,
안과,망막동맥폐쇄,sex2,1.002,0.989,1.016,pm10,
안과,망막동맥폐쇄,income3,0.994,0.985,1.003,pm10,
안과,망막동맥폐쇄,income1,1.033,1.003,1.064,pm10,
안과,망막정맥폐쇄,age650,1.008,1,1.016,PM25,0.064
안과,망막정맥폐쇄,age651,1.015,1.007,1.022,PM25,
안과,망막정맥폐쇄,sex1,1.009,1,1.017,PM25,0.0455
안과,망막정맥폐쇄,sex2,1.014,1.006,1.022,PM25,
안과,망막정맥폐쇄,income3,1.011,1.005,1.017,PM25,
안과,망막정맥폐쇄,income1,1.022,1.002,1.043,PM25,
안과,망막정맥폐쇄,age650,1.004,1,1.009,pm10,0.0626
안과,망막정맥폐쇄,age651,1.006,1.002,1.01,pm10,
안과,망막정맥폐쇄,sex1,1.004,1,1.009,pm10,0.0635
안과,망막정맥폐쇄,sex2,1.006,1.002,1.01,pm10,
안과,망막정맥폐쇄,income3,1.005,1.002,1.008,pm10,
안과,망막정맥폐쇄,income1,1.013,1.003,1.024,pm10,
안과,비감염성전방포도막염,age650,1.001,0.997,1.005,pm10,
안과,비감염성전방포도막염,age651,1.005,1.001,1.009,pm10,
안과,비감염성전방포도막염,income10,1.003,1,1.006,pm10,0.0619
안과,비감염성전방포도막염,income11,1.008,0.996,1.021,pm10,
안과,비감염성전방포도막염,sex_type0,1.002,0.998,1.006,pm10,
안과,비감염성전방포도막염,sex_type1,1.004,1,1.008,pm10,0.0428
안과,비감염성전방포도막염,age650,1,0.993,1.008,pm25,
안과,비감염성전방포도막염,age651,1.01,1.003,1.017,pm25,
안과,비감염성전방포도막염,income10,1.005,1,1.011,pm25,0.0462
안과,비감염성전방포도막염,income11,1.014,0.991,1.037,pm25,
안과,비감염성전방포도막염,sex_type0,1.001,0.993,1.009,pm25,
안과,비감염성전방포도막염,sex_type1,1.01,1.003,1.018,pm25,
안과,비감염성비전방포도막염,age650,1.012,1.003,1.021,pm10,
안과,비감염성비전방포도막염,age651,0.997,0.986,1.008,pm10,
안과,비감염성비전방포도막염,income10,1.006,0.999,1.013,pm10,
안과,비감염성비전방포도막염,income11,0.999,0.969,1.03,pm10,
안과,비감염성비전방포도막염,sex_type0,1.007,0.996,1.017,pm10,
안과,비감염성비전방포도막염,sex_type1,1.005,0.995,1.015,pm10,
안과,비감염성비전방포도막염,age650,1.021,1.005,1.037,pm25,
안과,비감염성비전방포도막염,age651,0.998,0.98,1.017,pm25,
안과,비감염성비전방포도막염,income10,1.012,1,1.025,pm25,0.0581
안과,비감염성비전방포도막염,income11,1,0.952,1.052,pm25,
안과,비감염성비전방포도막염,sex_type0,1.01,0.992,1.029,pm25,
안과,비감염성비전방포도막염,sex_type1,1.012,0.996,1.029,pm25,
안과,비감염성공막염,age650,1.003,0.999,1.007,pm10,
안과,비감염성공막염,age651,1.006,1.002,1.01,pm10,
안과,비감염성공막염,income10,1.004,1.001,1.007,pm10,
안과,비감염성공막염,income11,1.009,0.997,1.021,pm10,
안과,비감염성공막염,sex_type0,1.005,1.001,1.008,pm10,
안과,비감염성공막염,sex_type1,1.004,1,1.008,pm10,0.0278
안과,비감염성공막염,age650,1.002,0.995,1.01,pm25,
안과,비감염성공막염,age651,1.013,1.006,1.02,pm25,
안과,비감염성공막염,income10,1.008,1.003,1.013,pm25,
안과,비감염성공막염,income11,1.013,0.992,1.035,pm25,
안과,비감염성공막염,sex_type0,1.005,0.998,1.012,pm25,
안과,비감염성공막염,sex_type1,1.011,1.004,1.018,pm25,
안과,비감염성공막염,age650,1.003,0.994,1.013,pm10,
안과,비감염성공막염,age651,1.009,0.995,1.023,pm10,
안과,비감염성공막염,income10,1.005,0.997,1.013,pm10,
안과,비감염성공막염,income11,1.013,0.973,1.055,pm10,
안과,비감염성공막염,sex_type0,1.011,0.999,1.023,pm10,
안과,비감염성공막염,sex_type1,1.001,0.99,1.011,pm10,
안과,비감염성공막염,age650,1.004,0.987,1.021,pm25,
안과,비감염성공막염,age651,1.022,0.997,1.048,pm25,
안과,비감염성공막염,income10,1.009,0.995,1.024,pm25,
안과,비감염성공막염,income11,1.029,0.956,1.108,pm25,
안과,비감염성공막염,sex_type0,1.018,0.996,1.04,pm25,
안과,비감염성공막염,sex_type1,1.004,0.985,1.023,pm25,
안과,안구건조증,age650,1.013,1.01,1.015,PM25,
안과,안구건조증,age651,1.017,1.014,1.02,PM25,
안과,안구건조증,sex1,1.006,1.003,1.01,PM25,
안과,안구건조증,sex2,1.019,1.017,1.022,PM25,
안과,안구건조증,income3,1.014,1.012,1.016,PM25,
안과,안구건조증,income1,1.024,1.016,1.033,PM25,
안과,안구건조증,age650,1.006,1.005,1.007,pm10,
안과,안구건조증,age651,1.008,1.006,1.009,pm10,
안과,안구건조증,sex1,1.003,1.002,1.005,pm10,
안과,안구건조증,sex2,1.008,1.007,1.01,pm10,
안과,안구건조증,income3,1.006,1.005,1.007,pm10,
안과,안구건조증,income1,1.011,1.007,1.015,pm10,
안과,알레르기성결막염,sex2,1.005,1.004,1.006,PM10,
안과,알레르기성결막염,sex1,1.001,0.999,1.003,PM10,
안과,알레르기성결막염,income1,1.009,1.004,1.014,PM10,
안과,알레르기성결막염,income3,1.003,1.001,1.004,PM10,
안과,알레르기성결막염,age651,1.006,1.004,1.008,PM10,
안과,알레르기성결막염,age650,1.002,1.001,1.004,PM10,
안과,알레르기성결막염,sex2,1.011,1.008,1.014,PM25,
안과,알레르기성결막염,sex1,0.998,0.995,1.002,PM25,
안과,알레르기성결막염,income1,1.015,1.005,1.025,PM25,
안과,알레르기성결막염,income3,1.006,1.004,1.008,PM25,
안과,알레르기성결막염,age651,1.012,1.008,1.016,PM25,
안과,알레르기성결막염,age650,1.005,1.002,1.007,PM25,
안과,안검염,age650,1.008,1.006,1.01,PM25,
안과,안검염,age651,1.017,1.014,1.019,PM25,
안과,안검염,sex1,1.005,1.003,1.007,PM25,
안과,안검염,sex2,1.015,1.013,1.017,PM25,
안과,안검염,income3,1.01,1.008,1.012,PM25,
안과,안검염,income1,1.024,1.016,1.031,PM25,
안과,안검염,age650,1.004,1.003,1.005,pm10,
안과,안검염,age651,1.008,1.007,1.01,pm10,
안과,안검염,sex1,1.003,1.002,1.005,pm10,
안과,안검염,sex2,1.007,1.006,1.008,pm10,
안과,안검염,income3,1.005,1.004,1.006,pm10,
안과,안검염,income1,1.011,1.007,1.015,pm10,
안과,백내장,age650,1.006,0.999,1.014,PM25,
안과,백내장,age651,1.012,1.008,1.017,PM25,
안과,백내장,sex1,1.014,1.008,1.02,PM25,
안과,백내장,sex2,1.009,1.003,1.014,PM25,
안과,백내장,income3,1.011,1.006,1.015,PM25,
안과,백내장,income1,1.011,1.002,1.021,PM25,
안과,백내장,age650,1.001,0.997,1.005,pm10,
안과,백내장,age651,1.004,1.002,1.007,pm10,
안과,백내장,sex1,1.005,1.002,1.009,pm10,
안과,백내장,sex2,1.002,1,1.005,pm10,0.0919
안과,백내장,income3,1.003,1.001,1.006,pm10,
안과,백내장,income1,1.004,0.999,1.009,pm10,