분과,질환,Days,OddsRatioEst,LowerCL,UpperCL,air,p-value
순환기,심근경색,3 days,1.005,1.002,1.007,pm10_avg2_by10,
순환기,심근경색,4 days,1.005,1.002,1.007,pm10_avg3_by10,
순환기,심근경색,5 days,1.005,1.002,1.008,pm10_avg4_by10,
순환기,심근경색,6 days,1.004,1.001,1.007,pm10_avg5_by10,
순환기,심근경색,7 days,1.003,0.999,1.006,pm10_avg6_by10,
순환기,심근경색,3 days,1.011,1.006,1.015,pm25_avg2_by10,
순환기,심근경색,4 days,1.011,1.005,1.016,pm25_avg3_by10,
순환기,심근경색,5 days,1.01,1.004,1.016,pm25_avg4_by10,
순환기,심근경색,6 days,1.008,1.002,1.014,pm25_avg5_by10,
순환기,심근경색,7 days,1.006,1,1.013,pm25_avg6_by10,0.058
순환기,심방세동,3 days,1.004,1.001,1.007,pm10_avg2_by10,
순환기,심방세동,4 days,1.004,1,1.007,pm10_avg3_by10,0.0461
순환기,심방세동,5 days,1.003,1,1.007,pm10_avg4_by10,0.078
순환기,심방세동,6 days,1.003,0.999,1.007,pm10_avg5_by10,
순환기,심방세동,7 days,1.001,0.997,1.006,pm10_avg6_by10,
순환기,심방세동,3 days,1.008,1.002,1.014,pm25_avg2_by10,
순환기,심방세동,4 days,1.007,1.001,1.014,pm25_avg3_by10,
순환기,심방세동,5 days,1.007,1,1.014,pm25_avg4_by10,0.0646
순환기,심방세동,6 days,1.006,0.998,1.014,pm25_avg5_by10,
순환기,심방세동,7 days,1.004,0.996,1.012,pm25_avg6_by10,
순환기,뇌혈관질환,3 days,1.002,1,1.003,pm10_avg2_by10,0.0103
순환기,뇌혈관질환,4 days,1.002,1,1.004,pm10_avg3_by10,0.0288
순환기,뇌혈관질환,5 days,1.002,1,1.003,pm10_avg4_by10,0.0955
순환기,뇌혈관질환,6 days,1.001,0.999,1.003,pm10_avg5_by10,
순환기,뇌혈관질환,7 days,1.001,0.998,1.003,pm10_avg6_by10,
순환기,뇌혈관질환,3 days,1.005,1.002,1.008,pm25_avg2_by10,
순환기,뇌혈관질환,4 days,1.004,1.001,1.008,pm25_avg3_by10,
순환기,뇌혈관질환,5 days,1.004,1,1.007,pm25_avg4_by10,0.0373
순환기,뇌혈관질환,6 days,1.003,0.999,1.007,pm25_avg5_by10,
순환기,뇌혈관질환,7 days,1.002,0.998,1.006,pm25_avg6_by10,
순환기,심부전,3 days,1.005,1.003,1.006,pm10_avg2_by10,
순환기,심부전,4 days,1.005,1.003,1.007,pm10_avg3_by10,
순환기,심부전,5 days,1.005,1.003,1.007,pm10_avg4_by10,
순환기,심부전,6 days,1.004,1.002,1.006,pm10_avg5_by10,
순환기,심부전,7 days,1.003,1.001,1.005,pm10_avg6_by10,
순환기,심부전,3 days,1.009,1.006,1.012,pm25_avg2_by10,
순환기,심부전,4 days,1.01,1.006,1.013,pm25_avg3_by10,
순환기,심부전,5 days,1.01,1.006,1.014,pm25_avg4_by10,
순환기,심부전,6 days,1.008,1.004,1.012,pm25_avg5_by10,
순환기,심부전,7 days,1.006,1.002,1.01,pm25_avg6_by10,
순환기,허혈성심질환,3 days,1.004,1.002,1.005,pm10_avg2_by10,
순환기,허혈성심질환,4 days,1.003,1.001,1.005,pm10_avg3_by10,
순환기,허혈성심질환,5 days,1.003,1.001,1.005,pm10_avg4_by10,
순환기,허혈성심질환,6 days,1.002,1,1.004,pm10_avg5_by10,0.1035
순환기,허혈성심질환,7 days,1.002,0.999,1.004,pm10_avg6_by10,
순환기,허혈성심질환,3 days,1.009,1.005,1.012,pm25_avg2_by10,
순환기,허혈성심질환,4 days,1.008,1.004,1.012,pm25_avg3_by10,
순환기,허혈성심질환,5 days,1.007,1.003,1.012,pm25_avg4_by10,
순환기,허혈성심질환,6 days,1.006,1.001,1.01,pm25_avg5_by10,
순환기,허혈성심질환,7 days,1.005,1,1.009,pm25_avg6_by10,0.0679
호흡기,특발성폐섬유화증,3 days,1.002,0.988,1.016,pm10_avg2_by10,
호흡기,특발성폐섬유화증,4 days,1.001,0.985,1.017,pm10_avg3_by10,
호흡기,특발성폐섬유화증,5 days,1.003,0.986,1.02,pm10_avg4_by10,
호흡기,특발성폐섬유화증,6 days,1.005,0.987,1.023,pm10_avg5_by10,
호흡기,특발성폐섬유화증,7 days,1.005,0.986,1.025,pm10_avg6_by10,
호흡기,특발성폐섬유화증,3 days,1.002,0.976,1.028,pm25_avg2_by10,
호흡기,특발성폐섬유화증,4 days,1.001,0.972,1.03,pm25_avg3_by10,
호흡기,특발성폐섬유화증,5 days,1.005,0.974,1.037,pm25_avg4_by10,
호흡기,특발성폐섬유화증,6 days,1.007,0.974,1.042,pm25_avg5_by10,
호흡기,특발성폐섬유화증,7 days,1.008,0.972,1.045,pm25_avg6_by10,
호흡기,만성폐쇄성폐질환,3 days,1,0.997,1.004,pm10_avg2_by10,
호흡기,만성폐쇄성폐질환,4 days,1.003,1,1.007,pm10_avg3_by10,0.0663
호흡기,만성폐쇄성폐질환,5 days,1.005,1.001,1.009,pm10_avg4_by10,
호흡기,만성폐쇄성폐질환,6 days,1.006,1.001,1.01,pm10_avg5_by10,
호흡기,만성폐쇄성폐질환,7 days,1.006,1.001,1.01,pm10_avg6_by10,
호흡기,만성폐쇄성폐질환,3 days,1.004,0.998,1.01,pm25_avg2_by10,
호흡기,만성폐쇄성폐질환,4 days,1.01,1.003,1.017,pm25_avg3_by10,
호흡기,만성폐쇄성폐질환,5 days,1.015,1.007,1.022,pm25_avg4_by10,
호흡기,만성폐쇄성폐질환,6 days,1.017,1.009,1.025,pm25_avg5_by10,
호흡기,만성폐쇄성폐질환,7 days,1.018,1.01,1.027,pm25_avg6_by10,
호흡기,천식,3 days,1.007,1.002,1.011,pm10_avg2_by10,
호흡기,천식,4 days,1.011,1.006,1.015,pm10_avg3_by10,
호흡기,천식,5 days,1.013,1.008,1.018,pm10_avg4_by10,
호흡기,천식,6 days,1.014,1.009,1.02,pm10_avg5_by10,
호흡기,천식,7 days,1.016,1.01,1.022,pm10_avg6_by10,
호흡기,천식,3 days,1.013,1.005,1.021,pm25_avg2_by10,
호흡기,천식,4 days,1.022,1.013,1.03,pm25_avg3_by10,
호흡기,천식,5 days,1.026,1.017,1.036,pm25_avg4_by10,
호흡기,천식,6 days,1.028,1.018,1.038,pm25_avg5_by10,
호흡기,천식,7 days,1.028,1.017,1.039,pm25_avg6_by10,
호흡기,기관지확장증,3 days,1.004,1,1.007,pm10_avg2_by10,0.0365
호흡기,기관지확장증,4 days,1.004,1,1.008,pm10_avg3_by10,0.0393
호흡기,기관지확장증,5 days,1.004,1,1.008,pm10_avg4_by10,0.0624
호흡기,기관지확장증,6 days,1.002,0.998,1.007,pm10_avg5_by10,
호흡기,기관지확장증,7 days,1.001,0.996,1.006,pm10_avg6_by10,
호흡기,기관지확장증,3 days,1.005,0.999,1.012,pm25_avg2_by10,
호흡기,기관지확장증,4 days,1.006,0.999,1.014,pm25_avg3_by10,
호흡기,기관지확장증,5 days,1.006,0.998,1.014,pm25_avg4_by10,
호흡기,기관지확장증,6 days,1.003,0.995,1.012,pm25_avg5_by10,
호흡기,기관지확장증,7 days,1.002,0.993,1.011,pm25_avg6_by10,
호흡기,간질성폐질환,3 days,0.997,0.987,1.008,pm10_avg2_by10,
호흡기,간질성폐질환,4 days,1,0.988,1.011,pm10_avg3_by10,
호흡기,간질성폐질환,5 days,0.999,0.987,1.011,pm10_avg4_by10,
호흡기,간질성폐질환,6 days,0.999,0.985,1.012,pm10_avg5_by10,
호흡기,간질성폐질환,7 days,1,0.986,1.015,pm10_avg6_by10,
호흡기,간질성폐질환,3 days,0.999,0.98,1.019,pm25_avg2_by10,
호흡기,간질성폐질환,4 days,1.002,0.98,1.024,pm25_avg3_by10,
호흡기,간질성폐질환,5 days,1,0.977,1.024,pm25_avg4_by10,
호흡기,간질성폐질환,6 days,0.997,0.972,1.022,pm25_avg5_by10,
호흡기,간질성폐질환,7 days,0.998,0.972,1.026,pm25_avg6_by10,
정신질환,우울증,3 days,1.003,0.997,1.009,pm10_avg2_by10,
정신질환,우울증,4 days,1.003,0.996,1.009,pm10_avg3_by10,
정신질환,우울증,5 days,1.002,0.995,1.009,pm10_avg4_by10,
정신질환,우울증,6 days,0.999,0.991,1.007,pm10_avg5_by10,
정신질환,우울증,7 days,0.997,0.989,1.006,pm10_avg6_by10,
정신질환,우울증,3 days,1.002,0.991,1.013,pm25_avg2_by10,
정신질환,우울증,4 days,1.004,0.992,1.017,pm25_avg3_by10,
정신질환,우울증,5 days,1.003,0.989,1.016,pm25_avg4_by10,
정신질환,우울증,6 days,0.998,0.983,1.012,pm25_avg5_by10,
정신질환,우울증,7 days,0.992,0.977,1.008,pm25_avg6_by10,
정신질환,공황발작,3 days,0.998,0.986,1.01,pm10_avg2_by10,
정신질환,공황발작,4 days,0.996,0.983,1.01,pm10_avg3_by10,
정신질환,공황발작,5 days,0.998,0.984,1.013,pm10_avg4_by10,
정신질환,공황발작,6 days,0.997,0.981,1.012,pm10_avg5_by10,
정신질환,공황발작,7 days,0.994,0.977,1.01,pm10_avg6_by10,
정신질환,공황발작,3 days,0.994,0.972,1.017,pm25_avg2_by10,
정신질환,공황발작,4 days,0.996,0.971,1.022,pm25_avg3_by10,
정신질환,공황발작,5 days,1.001,0.974,1.028,pm25_avg4_by10,
정신질환,공황발작,6 days,0.998,0.97,1.028,pm25_avg5_by10,
정신질환,공황발작,7 days,0.994,0.964,1.026,pm25_avg6_by10,
정신질환,양극성장애,3 days,1.004,0.993,1.016,pm10_avg2_by10,
정신질환,양극성장애,4 days,1.004,0.991,1.017,pm10_avg3_by10,
정신질환,양극성장애,5 days,0.998,0.984,1.012,pm10_avg4_by10,
정신질환,양극성장애,6 days,0.994,0.979,1.009,pm10_avg5_by10,
정신질환,양극성장애,7 days,0.991,0.975,1.007,pm10_avg6_by10,
정신질환,양극성장애,3 days,1.004,0.983,1.026,pm25_avg2_by10,
정신질환,양극성장애,4 days,1.001,0.977,1.025,pm25_avg3_by10,
정신질환,양극성장애,5 days,0.989,0.963,1.015,pm25_avg4_by10,
정신질환,양극성장애,6 days,0.977,0.95,1.005,pm25_avg5_by10,
정신질환,양극성장애,7 days,0.971,0.942,1,pm25_avg6_by10,
정신질환,조현병,3 days,0.991,0.981,1.002,pm10_avg2_by10,
정신질환,조현병,4 days,0.992,0.98,1.003,pm10_avg3_by10,
정신질환,조현병,5 days,0.991,0.978,1.003,pm10_avg4_by10,
정신질환,조현병,6 days,0.985,0.972,0.999,pm10_avg5_by10,
정신질환,조현병,7 days,0.984,0.969,0.998,pm10_avg6_by10,
정신질환,조현병,3 days,0.996,0.976,1.016,pm25_avg2_by10,
정신질환,조현병,4 days,0.996,0.974,1.018,pm25_avg3_by10,
정신질환,조현병,5 days,0.994,0.97,1.018,pm25_avg4_by10,
정신질환,조현병,6 days,0.983,0.958,1.009,pm25_avg5_by10,
정신질환,조현병,7 days,0.975,0.948,1.002,pm25_avg6_by10,
신경계,치매,3 days,0.992,0.988,0.995,pm10_avg2_by10,
신경계,치매,4 days,1,0.997,1.003,pm10_avg3_by10,
신경계,치매,5 days,1.003,0.999,1.006,pm10_avg4_by10,
신경계,치매,6 days,1.003,0.999,1.007,pm10_avg5_by10,
신경계,치매,7 days,1.005,1,1.009,pm10_avg6_by10,0.0363
신경계,치매,3 days,0.983,0.977,0.989,pm25_avg2_by10,
신경계,치매,4 days,0.997,0.991,1.003,pm25_avg3_by10,
신경계,치매,5 days,1.002,0.995,1.009,pm25_avg4_by10,
신경계,치매,6 days,1,0.992,1.007,pm25_avg5_by10,
신경계,치매,7 days,1.002,0.994,1.01,pm25_avg6_by10,
신경계,알츠하이머,3 days,0.987,0.983,0.99,pm10_avg2_by10,
신경계,알츠하이머,4 days,0.999,0.995,1.004,pm10_avg3_by10,
신경계,알츠하이머,5 days,1.002,0.998,1.007,pm10_avg4_by10,
신경계,알츠하이머,6 days,1.002,0.997,1.007,pm10_avg5_by10,
신경계,알츠하이머,7 days,1.006,1.001,1.011,pm10_avg6_by10,
신경계,알츠하이머,3 days,0.978,0.971,0.985,pm25_avg2_by10,
신경계,알츠하이머,4 days,0.996,0.988,1.004,pm25_avg3_by10,
신경계,알츠하이머,5 days,1.002,0.994,1.011,pm25_avg4_by10,
신경계,알츠하이머,6 days,0.998,0.99,1.007,pm25_avg5_by10,
신경계,알츠하이머,7 days,1.004,0.995,1.013,pm25_avg6_by10,
신경계,파킨슨,3 days,0.982,0.97,0.994,pm10_avg2_by10,
신경계,파킨슨,4 days,0.993,0.98,1.006,pm10_avg3_by10,
신경계,파킨슨,5 days,0.997,0.983,1.012,pm10_avg4_by10,
신경계,파킨슨,6 days,0.997,0.982,1.012,pm10_avg5_by10,
신경계,파킨슨,7 days,0.998,0.982,1.015,pm10_avg6_by10,
신경계,파킨슨,3 days,0.961,0.94,0.982,pm25_avg2_by10,
신경계,파킨슨,4 days,0.979,0.956,1.002,pm25_avg3_by10,
신경계,파킨슨,5 days,0.988,0.962,1.013,pm25_avg4_by10,
신경계,파킨슨,6 days,0.989,0.962,1.016,pm25_avg5_by10,
신경계,파킨슨,7 days,0.991,0.962,1.021,pm25_avg6_by10,
피부,건선,3 days,1.003,0.979,1.028,pm10_avg2_by10,
피부,건선,4 days,1.012,0.984,1.039,pm10_avg3_by10,
피부,건선,5 days,1.009,0.98,1.04,pm10_avg4_by10,
피부,건선,6 days,1.011,0.979,1.044,pm10_avg5_by10,
피부,건선,7 days,1.005,0.971,1.041,pm10_avg6_by10,
피부,건선,3 days,1.018,0.97,1.068,pm25_avg2_by10,
피부,건선,4 days,1.03,0.978,1.086,pm25_avg3_by10,
피부,건선,5 days,1.03,0.973,1.091,pm25_avg4_by10,
피부,건선,6 days,1.027,0.966,1.092,pm25_avg5_by10,
피부,건선,7 days,1.02,0.956,1.089,pm25_avg6_by10,
류마티스,쇼그렌증후군,3 days,1,0.948,1.054,pm10_avg2_by10,
류마티스,쇼그렌증후군,4 days,0.992,0.934,1.054,pm10_avg3_by10,
류마티스,쇼그렌증후군,5 days,0.998,0.934,1.067,pm10_avg4_by10,
류마티스,쇼그렌증후군,6 days,1,0.929,1.075,pm10_avg5_by10,
류마티스,쇼그렌증후군,7 days,0.992,0.918,1.072,pm10_avg6_by10,
류마티스,쇼그렌증후군,3 days,1.003,0.903,1.114,pm25_avg2_by10,
류마티스,쇼그렌증후군,4 days,1.006,0.896,1.13,pm25_avg3_by10,
류마티스,쇼그렌증후군,5 days,1.01,0.891,1.146,pm25_avg4_by10,
류마티스,쇼그렌증후군,6 days,1.012,0.883,1.159,pm25_avg5_by10,
류마티스,쇼그렌증후군,7 days,1.011,0.873,1.17,pm25_avg6_by10,
이비인후,알레르기성비염,3 days,1.003,1.002,1.004,pm10_avg2_by10,
이비인후,알레르기성비염,4 days,1.004,1.003,1.006,pm10_avg3_by10,
이비인후,알레르기성비염,5 days,1.005,1.004,1.007,pm10_avg4_by10,
이비인후,알레르기성비염,6 days,1.006,1.004,1.007,pm10_avg5_by10,
이비인후,알레르기성비염,7 days,1.006,1.005,1.008,pm10_avg6_by10,
이비인후,알레르기성비염,3 days,1.004,1.001,1.006,pm25_avg2_by10,
이비인후,알레르기성비염,4 days,1.006,1.004,1.009,pm25_avg3_by10,
이비인후,알레르기성비염,5 days,1.008,1.005,1.01,pm25_avg4_by10,
이비인후,알레르기성비염,6 days,1.008,1.005,1.01,pm25_avg5_by10,
이비인후,알레르기성비염,7 days,1.008,1.006,1.011,pm25_avg6_by10,
신장,말기신부전,3 days,1.004,0.999,1.008,pm10_avg2_by10,
신장,말기신부전,4 days,1.004,0.999,1.01,pm10_avg3_by10,
신장,말기신부전,5 days,1.004,0.998,1.01,pm10_avg4_by10,
신장,말기신부전,6 days,1.004,0.998,1.011,pm10_avg5_by10,
신장,말기신부전,7 days,1.005,0.998,1.012,pm10_avg6_by10,
신장,말기신부전,3 days,1.001,0.991,1.01,pm25_avg2_by10,
신장,말기신부전,4 days,1.001,0.991,1.012,pm25_avg3_by10,
신장,말기신부전,5 days,1.001,0.99,1.012,pm25_avg4_by10,
신장,말기신부전,6 days,1.004,0.991,1.016,pm25_avg5_by10,
신장,말기신부전,7 days,1.006,0.993,1.02,pm25_avg6_by10,
신장,신장이식,3 days,0.986,0.969,1.003,pm10_avg2_by10,
신장,신장이식,4 days,0.987,0.969,1.006,pm10_avg3_by10,
신장,신장이식,5 days,0.988,0.968,1.008,pm10_avg4_by10,
신장,신장이식,6 days,0.988,0.967,1.01,pm10_avg5_by10,
신장,신장이식,7 days,0.991,0.968,1.014,pm10_avg6_by10,
신장,신장이식,3 days,0.982,0.951,1.014,pm25_avg2_by10,
신장,신장이식,4 days,0.983,0.949,1.018,pm25_avg3_by10,
신장,신장이식,5 days,0.982,0.945,1.02,pm25_avg4_by10,
신장,신장이식,6 days,0.982,0.942,1.023,pm25_avg5_by10,
신장,신장이식,7 days,0.988,0.946,1.032,pm25_avg6_by10,
신장,전체신장질환,3 days,1.003,1.002,1.005,pm10_avg2_by10,
신장,전체신장질환,4 days,1.003,1.002,1.005,pm10_avg3_by10,
신장,전체신장질환,5 days,1.003,1.002,1.005,pm10_avg4_by10,
신장,전체신장질환,6 days,1.003,1.001,1.005,pm10_avg5_by10,
신장,전체신장질환,7 days,1.003,1.001,1.005,pm10_avg6_by10,
신장,전체신장질환,3 days,1.006,1.004,1.009,pm25_avg2_by10,
신장,전체신장질환,4 days,1.006,1.003,1.009,pm25_avg3_by10,
신장,전체신장질환,5 days,1.005,1.002,1.008,pm25_avg4_by10,
신장,전체신장질환,6 days,1.004,1.001,1.008,pm25_avg5_by10,
신장,전체신장질환,7 days,1.005,1.002,1.008,pm25_avg6_by10,
뇌졸중,뇌졸중(전체),3 days,0.989,0.987,0.991,pm10_avg2_by10,
뇌졸중,뇌졸중(전체),4 days,0.999,0.996,1.002,pm10_avg3_by10,
뇌졸중,뇌졸중(전체),5 days,1,0.998,1.003,pm10_avg4_by10,
뇌졸중,뇌졸중(전체),6 days,1,0.997,1.003,pm10_avg5_by10,
뇌졸중,뇌졸중(전체),7 days,1.002,0.999,1.006,pm10_avg6_by10,
뇌졸중,뇌졸중(전체),3 days,0.985,0.981,0.99,pm25_avg2_by10,
뇌졸중,뇌졸중(전체),4 days,1.005,1,1.01,pm25_avg3_by10,0.0433
뇌졸중,뇌졸중(전체),5 days,1.006,1.001,1.012,pm25_avg4_by10,
뇌졸중,뇌졸중(전체),6 days,1,0.994,1.006,pm25_avg5_by10,
뇌졸중,뇌졸중(전체),7 days,0.997,0.991,1.003,pm25_avg6_by10,
안과,비감염성 전방 포도막염,3 days,1.01,1.003,1.016,pm10_avg2_by10,
안과,비감염성 전방 포도막염,4 days,1.009,1.003,1.016,pm10_avg3_by10,
안과,비감염성 전방 포도막염,5 days,1.01,1.002,1.017,pm10_avg4_by10,
안과,비감염성 전방 포도막염,6 days,1.008,1,1.016,pm10_avg5_by10,0.0462
안과,비감염성 전방 포도막염,7 days,1.008,1,1.017,pm10_avg6_by10,0.0624
안과,비감염성 전방 포도막염,3 days,1.012,1,1.023,pm25_avg2_by10,0.056
안과,비감염성 전방 포도막염,4 days,1.01,0.997,1.023,pm25_avg3_by10,
안과,비감염성 전방 포도막염,5 days,1.01,0.996,1.025,pm25_avg4_by10,
안과,비감염성 전방 포도막염,6 days,1.005,0.99,1.02,pm25_avg5_by10,
안과,비감염성 전방 포도막염,7 days,1.005,0.989,1.022,pm25_avg6_by10,
안과,비감염성 비전방 포도막염,3 days,1.001,0.984,1.019,pm10_avg2_by10,
안과,비감염성 비전방 포도막염,4 days,0.994,0.975,1.013,pm10_avg3_by10,
안과,비감염성 비전방 포도막염,5 days,0.992,0.972,1.013,pm10_avg4_by10,
안과,비감염성 비전방 포도막염,6 days,0.989,0.967,1.012,pm10_avg5_by10,
안과,비감염성 비전방 포도막염,7 days,0.983,0.959,1.007,pm10_avg6_by10,
안과,비감염성 비전방 포도막염,3 days,1.016,0.985,1.049,pm25_avg2_by10,
안과,비감염성 비전방 포도막염,4 days,1.006,0.971,1.041,pm25_avg3_by10,
안과,비감염성 비전방 포도막염,5 days,1.001,0.964,1.039,pm25_avg4_by10,
안과,비감염성 비전방 포도막염,6 days,0.991,0.951,1.031,pm25_avg5_by10,
안과,비감염성 비전방 포도막염,7 days,0.981,0.94,1.025,pm25_avg6_by10,
안과,비감염성 공막염,3 days,0.987,0.965,1.01,pm10_avg2_by10,
안과,비감염성 공막염,4 days,0.998,0.973,1.022,pm10_avg3_by10,
안과,비감염성 공막염,5 days,1.003,0.977,1.03,pm10_avg4_by10,
안과,비감염성 공막염,6 days,1.004,0.977,1.033,pm10_avg5_by10,
안과,비감염성 공막염,7 days,0.997,0.967,1.028,pm10_avg6_by10,
안과,비감염성 공막염,3 days,0.954,0.916,0.994,pm25_avg2_by10,
안과,비감염성 공막염,4 days,0.963,0.921,1.007,pm25_avg3_by10,
안과,비감염성 공막염,5 days,0.969,0.924,1.017,pm25_avg4_by10,
안과,비감염성 공막염,6 days,0.971,0.923,1.023,pm25_avg5_by10,
안과,비감염성 공막염,7 days,0.96,0.908,1.014,pm25_avg6_by10,
소화기,크론병,3 days,1,0.989,1.012,pm10_avg2_by10,
소화기,크론병,4 days,1.002,0.989,1.015,pm10_avg3_by10,
소화기,크론병,5 days,1.006,0.992,1.02,pm10_avg4_by10,
소화기,크론병,6 days,1.003,0.988,1.019,pm10_avg5_by10,
소화기,크론병,7 days,1.002,0.986,1.019,pm10_avg6_by10,
소화기,크론병,3 days,0.998,0.976,1.021,pm25_avg2_by10,
소화기,크론병,4 days,1.003,0.979,1.029,pm25_avg3_by10,
소화기,크론병,5 days,1.008,0.981,1.036,pm25_avg4_by10,
소화기,크론병,6 days,1.004,0.975,1.033,pm25_avg5_by10,
소화기,크론병,7 days,1.003,0.972,1.035,pm25_avg6_by10,
소화기,궤양성대장염,3 days,1.003,0.994,1.011,pm10_avg2_by10,
소화기,궤양성대장염,4 days,1.002,0.992,1.011,pm10_avg3_by10,
소화기,궤양성대장염,5 days,1.001,0.991,1.011,pm10_avg4_by10,
소화기,궤양성대장염,6 days,1,0.989,1.011,pm10_avg5_by10,
소화기,궤양성대장염,7 days,1,0.988,1.012,pm10_avg6_by10,
소화기,궤양성대장염,3 days,1.006,0.99,1.021,pm25_avg2_by10,
소화기,궤양성대장염,4 days,1.004,0.987,1.022,pm25_avg3_by10,
소화기,궤양성대장염,5 days,1.001,0.983,1.02,pm25_avg4_by10,
소화기,궤양성대장염,6 days,1.001,0.981,1.021,pm25_avg5_by10,
소화기,궤양성대장염,7 days,1.002,0.98,1.023,pm25_avg6_by10,
내분비,2형당뇨병,3 days,1.002,0.995,1.009,pm10_avg2_by10,
내분비,2형당뇨병,4 days,1.003,0.995,1.011,pm10_avg3_by10,
내분비,2형당뇨병,5 days,1.005,0.997,1.014,pm10_avg4_by10,
내분비,2형당뇨병,6 days,1.006,0.997,1.016,pm10_avg5_by10,
내분비,2형당뇨병,7 days,1.005,0.995,1.015,pm10_avg6_by10,
내분비,2형당뇨병,3 days,1.005,0.992,1.018,pm25_avg2_by10,
내분비,2형당뇨병,4 days,1.007,0.993,1.022,pm25_avg3_by10,
내분비,2형당뇨병,5 days,1.012,0.996,1.029,pm25_avg4_by10,
내분비,2형당뇨병,6 days,1.013,0.996,1.031,pm25_avg5_by10,
내분비,2형당뇨병,7 days,1.008,0.99,1.027,pm25_avg6_by10,
정신질환,자폐스펙트럼,3 days,0.946,0.792,1.13,pm10_avg2_by10,
정신질환,자폐스펙트럼,4 days,0.963,0.792,1.17,pm10_avg3_by10,
정신질환,자폐스펙트럼,5 days,0.958,0.777,1.181,pm10_avg4_by10,
정신질환,자폐스펙트럼,6 days,0.948,0.754,1.192,pm10_avg5_by10,
정신질환,자폐스펙트럼,7 days,0.934,0.73,1.195,pm10_avg6_by10,
정신질환,자폐스펙트럼,3 days,0.819,0.576,1.165,pm25_avg2_by10,
정신질환,자폐스펙트럼,4 days,0.863,0.589,1.264,pm25_avg3_by10,
정신질환,자폐스펙트럼,5 days,0.851,0.571,1.269,pm25_avg4_by10,
정신질환,자폐스펙트럼,6 days,0.877,0.575,1.338,pm25_avg5_by10,
정신질환,자폐스펙트럼,7 days,0.839,0.536,1.312,pm25_avg6_by10,
정신질환,주의력결핍장애,3 days,1.01,0.955,1.07,pm10_avg2_by10,
정신질환,주의력결핍장애,4 days,1.019,0.957,1.085,pm10_avg3_by10,
정신질환,주의력결핍장애,5 days,1.041,0.972,1.115,pm10_avg4_by10,
정신질환,주의력결핍장애,6 days,1.045,0.969,1.126,pm10_avg5_by10,
정신질환,주의력결핍장애,7 days,1.049,0.966,1.139,pm10_avg6_by10,
정신질환,주의력결핍장애,3 days,1.025,0.91,1.154,pm25_avg2_by10,
정신질환,주의력결핍장애,4 days,1.042,0.915,1.187,pm25_avg3_by10,
정신질환,주의력결핍장애,5 days,1.094,0.952,1.257,pm25_avg4_by10,
정신질환,주의력결핍장애,6 days,1.109,0.955,1.288,pm25_avg5_by10,
정신질환,주의력결핍장애,7 days,1.109,0.945,1.3,pm25_avg6_by10,
신경계,편두통,3 days,0.988,0.973,1.004,pm10_avg2_by10,
신경계,편두통,4 days,0.992,0.976,1.009,pm10_avg3_by10,
신경계,편두통,5 days,0.99,0.972,1.008,pm10_avg4_by10,
신경계,편두통,6 days,0.99,0.971,1.01,pm10_avg5_by10,
신경계,편두통,7 days,0.994,0.974,1.016,pm10_avg6_by10,
신경계,편두통,3 days,0.998,0.969,1.027,pm25_avg2_by10,
신경계,편두통,4 days,1,0.969,1.032,pm25_avg3_by10,
신경계,편두통,5 days,0.998,0.965,1.032,pm25_avg4_by10,
신경계,편두통,6 days,0.998,0.963,1.034,pm25_avg5_by10,
신경계,편두통,7 days,1.002,0.965,1.041,pm25_avg6_by10,
피부,아토피성피부염,3 days,1.005,0.991,1.02,pm10_avg2_by10,
피부,아토피성피부염,4 days,1.008,0.992,1.024,pm10_avg3_by10,
피부,아토피성피부염,5 days,1.01,0.993,1.027,pm10_avg4_by10,
피부,아토피성피부염,6 days,1.009,0.991,1.028,pm10_avg5_by10,
피부,아토피성피부염,7 days,1.011,0.991,1.031,pm10_avg6_by10,
피부,아토피성피부염,3 days,1.019,0.991,1.049,pm25_avg2_by10,
피부,아토피성피부염,4 days,1.02,0.989,1.052,pm25_avg3_by10,
피부,아토피성피부염,5 days,1.023,0.99,1.057,pm25_avg4_by10,
피부,아토피성피부염,6 days,1.022,0.987,1.059,pm25_avg5_by10,
피부,아토피성피부염,7 days,1.023,0.985,1.062,pm25_avg6_by10,